time[s] x1[m] x2[m] x1_dot[m/s] x2_dot[m/s]
3.260452463320354433e+00 6.001122054827698893e-01 1.415133491502668373e-01 -3.970441858886107345e-01 -3.684443526666653090e-01
3.360452463320354521e+00 5.637437656499506566e-01 1.062111657985308766e-01 -3.349010532534466011e-01 -3.359907529386033653e-01
3.460452463320354610e+00 5.321662459888935048e-01 7.462439418293909110e-02 -2.962921924660880668e-01 -2.942876917444052220e-01
3.560452463320354699e+00 5.048602566202321507e-01 4.762354333623007585e-02 -2.519182715936890138e-01 -2.444933721058253073e-01
3.660452463320354788e+00 4.807730315962779888e-01 2.594523647354783982e-02 -2.325897194785498112e-01 -1.881374002179281579e-01
3.760452463320354877e+00 4.591715132701970070e-01 1.014671595294340187e-02 -1.909936222771395353e-01 -1.272555421820369681e-01
3.860452463320354966e+00 4.433684422685090221e-01 5.794271558448825521e-04 -1.280085236062137310e-01 -6.380795974301581297e-02
3.960452463320355054e+00 4.325864301709966275e-01 -2.590108374150118693e-03 -9.111775516381770412e-02 3.675279823166649473e-04
4.060452463320355143e+00 4.249564758126402886e-01 6.055937444639819707e-04 -5.913458980411838428e-02 6.312247532843180686e-02
4.160452463320354788e+00 4.215084437229434933e-01 9.915234313136055480e-03 -9.204504451386513741e-03 1.223182698695974568e-01
4.260452463320354433e+00 4.224444701513739853e-01 2.488986328374031762e-02 2.537843534263784645e-02 1.761300149835127726e-01
4.360452463320354077e+00 4.268960878577589546e-01 4.490384476428525840e-02 6.730711015385074103e-02 2.228351038357841429e-01
4.460452463320353722e+00 4.363947213727545349e-01 6.917472390906134749e-02 1.214897382243061014e-01 2.610936497874005724e-01
4.560452463320353367e+00 4.501635584030536652e-01 9.681175193108183807e-02 1.503547207676323993e-01 2.900256916651721695e-01
4.660452463320353012e+00 4.675736975500821013e-01 1.268443789198229199e-01 2.079494923205541523e-01 3.089244292059883934e-01
4.760452463320352656e+00 4.922373591479054511e-01 1.582627979300768595e-01 2.799123966558224597e-01 3.178276498853838672e-01
4.860452463320352301e+00 5.229077656956024889e-01 1.900976178989435550e-01 3.354325669096743789e-01 3.173670533111772052e-01
4.960452463320351946e+00 5.596028972300732818e-01 2.214526891238175199e-01 3.947766150496452298e-01 3.084164403447520741e-01
5.060452463320351590e+00 6.006282105760862855e-01 2.515374403885693444e-01 4.229677350711947836e-01 2.921546928519102582e-01
5.160452463320351235e+00 6.444498854475608773e-01 2.796781687903737157e-01 4.527034502132524785e-01 2.697417068727702150e-01
5.260452463320350880e+00 6.901181505465087129e-01 3.053251973346036152e-01 4.551356764345424466e-01 2.425023374636484930e-01
5.360452463320350525e+00 7.344573965780406555e-01 3.280575711469643774e-01 4.243434398219351200e-01 2.116215465820263097e-01
5.460452463320350169e+00 7.738585823486180404e-01 3.475565153562602538e-01 3.632200556072037179e-01 1.779391150668126476e-01
5.560452463320349814e+00 8.070194707060387440e-01 3.635712310567567052e-01 2.962818897904387905e-01 1.420333996871923632e-01
5.660452463320349459e+00 8.328031615208199012e-01 3.759068932792909989e-01 2.220560126921353739e-01 1.044368799093218919e-01
5.760452463320349104e+00 8.516566699637270199e-01 3.844200288928169007e-01 1.528119454929313670e-01 6.568733434022766549e-02
5.860452463320348748e+00 8.633189579096214317e-01 3.890265719692861390e-01 8.475871408946214491e-02 2.640480211867470700e-02
5.960452463320348393e+00 8.697928292776080372e-01 3.897069706924049526e-01 4.781760505686678125e-02 -1.268191681909642404e-02
6.060452463320348038e+00 8.724695039679722930e-01 3.865321215668320876e-01 3.089888621210623576e-03 -5.051877653130671525e-02
6.160452463320347682e+00 8.707950027056721165e-01 3.796774365527313400e-01 -3.496217133800692128e-02 -8.612618851277806242e-02
6.260452463320347327e+00 8.647016560127926965e-01 3.694116202208795330e-01 -8.943334047416350019e-02 -1.186075138727490513e-01
6.360452463320346972e+00 8.535518967036331839e-01 3.560812682747522828e-01 -1.343941178509718559e-01 -1.473245878393319719e-01
6.460452463320346617e+00 8.358920110786578483e-01 3.400880278531248635e-01 -2.255483774457677226e-01 -1.718364197513744807e-01
6.560452463320346261e+00 8.090746131601528335e-01 3.218476268838998955e-01 -3.073563639844523188e-01 -1.923347098877427330e-01
6.660452463320345906e+00 7.739520001795989756e-01 3.017428345174147930e-01 -3.953705680222144303e-01 -2.091932885483781812e-01
6.760452463320345551e+00 7.313391456246549627e-01 2.801134829063741116e-01 -4.485964712631295703e-01 -2.229008435219990425e-01
6.860452463320345196e+00 6.853333186263411703e-01 2.572608089735920478e-01 -4.668533576882230585e-01 -2.336529119720352765e-01
6.960452463320344840e+00 6.390967748564500006e-01 2.334876544643904039e-01 -4.518376318331374653e-01 -2.412502309276020884e-01
7.060452463320344485e+00 5.958970936587063560e-01 2.091335965448604950e-01 -4.110213215760697980e-01 -2.451546261142170668e-01
7.160452463320344130e+00 5.565059885829354291e-01 1.846035287739407893e-01 -3.770689811669855618e-01 -2.446666963886137414e-01
7.260452463320343774e+00 5.214936326385465337e-01 1.603638205071241385e-01 -3.176806275753646935e-01 -2.392636362960053886e-01
7.360452463320343419e+00 4.926246121431587244e-01 1.369342598152410995e-01 -2.652220458555910043e-01 -2.283702964880016673e-01
7.460452463320343064e+00 4.683453254722975689e-01 1.148830080027524181e-01 -2.181971545253135192e-01 -2.116882458848736159e-01
7.560452463320342709e+00 4.485349591946470871e-01 9.478842262641498650e-02 -1.807992941040690305e-01 -1.892667234998206272e-01
7.660452463320342353e+00 4.327841682870414708e-01 7.720863764598846768e-02 -1.318316711985561551e-01 -1.614743093845985578e-01
7.760452463320341998e+00 4.212141019011455545e-01 6.265536704198790274e-02 -1.029550476485535937e-01 -1.288487760969386220e-01
7.860452463320341643e+00 4.131640656193965033e-01 5.157021194846211215e-02 -5.440532107343352963e-02 -9.227412882198401944e-02
7.960452463320341288e+00 4.092334914302787063e-01 4.430187330244536592e-02 -3.134440532782703515e-02 -5.268084745307987510e-02
8.060452463320341820e+00 4.063133827256932840e-01 4.109085954932829160e-02 -2.794741788510942196e-02 -1.139295446993920935e-02
8.160452463320341465e+00 4.043737950193637132e-01 4.202445183256223876e-02 -2.223709842907165002e-03 2.994082655961145117e-02
8.260452463320341110e+00 4.062776714025618241e-01 4.703472732747055601e-02 3.314944679896703050e-02 6.995208319712581391e-02
8.360452463320340755e+00 4.101117586916782631e-01 5.593004745318206489e-02 4.466612103207064782e-02 1.074102028932350517e-01
8.460452463320340399e+00 4.151060014752079863e-01 6.838551630092019884e-02 5.310055212190972068e-02 1.409342571060286098e-01
8.560452463320340044e+00 4.211037116544746328e-01 8.394309348211041744e-02 7.131453686909054734e-02 1.692573708117423303e-01
8.660452463320339689e+00 4.301344742836636370e-01 1.020328680707511260e-01 1.132359376474164347e-01 1.914761574782934128e-01
8.760452463320339334e+00 4.442078107666192488e-01 1.220235517623540211e-01 1.672751241605684169e-01 2.072671579406804021e-01
8.860452463320338978e+00 4.634006690747087265e-01 1.432751393570640963e-01 2.170903553148820220e-01 2.167297607849426044e-01
8.960452463320338623e+00 4.876129078479550238e-01 1.651695041107434092e-01 2.669280823161868654e-01 2.202007309926264089e-01
9.060452463320338268e+00 5.165975560873466987e-01 1.871346873687744772e-01 3.074613835607576395e-01 2.182585159625457238e-01
9.160452463320337912e+00 5.473095915504271325e-01 2.086614033147822234e-01 2.993815699320442891e-01 2.115029453369189349e-01
9.260452463320337557e+00 5.755272713403417617e-01 2.292815846028593008e-01 2.609848104964184179e-01 2.001298775612565528e-01
9.360452463320337202e+00 5.994221065416310834e-01 2.485317295845964336e-01 2.202699657342455375e-01 1.840929758568734254e-01
9.460452463320336847e+00 6.197633813197956920e-01 2.659479936156069479e-01 1.850843331046644613e-01 1.634990809949763979e-01
9.560452463320336491e+00 6.369159665879409182e-01 2.810918375338544162e-01 1.626249240946591734e-01 1.387272850333798602e-01
9.660452463320336136e+00 6.526286605303667221e-01 2.935779882316423839e-01 1.526442700748305015e-01 1.105009514606428572e-01
9.760452463320335781e+00 6.678377163440012421e-01 3.031119269728109189e-01 1.502197857093507394e-01 7.988064670173312953e-02
9.860452463320335426e+00 6.820729124373354768e-01 3.095149714318505829e-01 1.361654801484828148e-01 4.807932305939069395e-02
9.960452463320335070e+00 6.958537642835691539e-01 3.127280794251000029e-01 1.377661280421789425e-01 1.629776595386676213e-02
1.006045246332033472e+01 7.081830318914030808e-01 3.128182058458416903e-01 1.031081284581378543e-01 -1.419630412843406880e-02
1.016045246332033436e+01 7.164211216884838196e-01 3.099595282576311228e-01 6.274986731526774331e-02 -4.257225953312492039e-02
1.026045246332033400e+01 7.200000135627937503e-01 3.043941545451114838e-01 2.274085585907290041e-03 -6.825128757692264236e-02
1.036045246332033365e+01 7.163442821507689517e-01 2.964063429731470523e-01 -7.479810467844033584e-02 -9.102936069831540911e-02
1.046045246332033329e+01 7.047053606173494522e-01 2.862800781494040936e-01 -1.592827963322088203e-01 -1.110625324104215217e-01
1.056045246332033294e+01 6.855139594474140008e-01 2.742740994406501209e-01 -2.171474590970993157e-01 -1.286757855997026634e-01
1.066045246332033258e+01 6.619751314410332599e-01 2.606218883467065206e-01 -2.492141003116251641e-01 -1.439737646337844179e-01
1.076045246332033223e+01 6.372135321981152734e-01 2.455635196105572793e-01 -2.422378321754503905e-01 -1.567277374443998561e-01
1.086045246332033187e+01 6.132074278552992475e-01 2.293802604597294237e-01 -2.385960167041822066e-01 -1.663736450415503054e-01
1.096045246332033152e+01 5.894374218750882966e-01 2.124082091475168466e-01 -2.386786804197713607e-01 -1.724425668534982359e-01
1.106045246332033116e+01 5.661747058930398646e-01 1.950200092155073284e-01 -2.187015879762177761e-01 -1.746582638483529792e-01
1.116045246332033081e+01 5.453102270742884450e-01 1.776168448839952618e-01 -2.086547688257114619e-01 -1.726781881411695585e-01
1.126045246332033045e+01 5.242842586714693276e-01 1.606263300281094153e-01 -2.039212637482185619e-01 -1.664459617937378011e-01
1.136045246332033010e+01 5.049025053405491459e-01 1.444636066560551491e-01 -1.881800768511765198e-01 -1.561367258395280899e-01
1.146045246332032974e+01 4.864109676775515978e-01 1.295272418969704020e-01 -1.793518131455005826e-01 -1.419876513321399192e-01
1.156045246332032939e+01 4.697816508896842103e-01 1.161793075054498026e-01 -1.467088292129660743e-01 -1.244354427761496379e-01
1.166045246332032903e+01 4.581280104821011667e-01 1.047450699259204754e-01 -8.740906878995134688e-02 -1.037254329900095667e-01
1.176045246332032868e+01 4.513307799691668731e-01 9.553670698909595693e-02 -5.159680442029095787e-02 -7.995920245942954308e-02
1.186045246332032832e+01 4.479855149096660383e-01 8.884024738191183268e-02 -1.313373866374615423e-02 -5.358315852752913028e-02
1.196045246332032796e+01 4.482035572949876756e-01 8.488795435339388518e-02 9.560611677365292438e-03 -2.518162329354681900e-02
1.206045246332032761e+01 4.488119812684071563e-01 8.384174779502098773e-02 2.957703613518552696e-03 4.338045977726377733e-03
1.216045246332032725e+01 4.486196598422877435e-01 8.574933113567577425e-02 -1.139338157832230601e-02 3.366796064357686913e-02
1.226045246332032690e+01 4.464330491516299015e-01 9.052072471257249786e-02 -2.771422500354757401e-02 6.136084370629820567e-02
1.236045246332032654e+01 4.431611304814356833e-01 9.792046011702015829e-02 -4.149724717046857081e-02 8.602709247924533731e-02
1.246045246332032619e+01 4.385165449335344245e-01 1.075840045672132317e-01 -4.282297095646863533e-02 1.064417496798934770e-01
1.256045246332032583e+01 4.358569678254280433e-01 1.190387363595520887e-01 -1.048286028709418533e-02 1.217785277565398006e-01
1.266045246332032548e+01 4.356696608667309234e-01 1.317622436880628300e-01 5.531162539729534561e-03 1.317882183346533731e-01
1.276045246332032512e+01 4.383378527593861929e-01 1.452146194449591421e-01 5.797319193216281252e-02 1.363734905985953816e-01
1.286045246332032477e+01 4.478572794641820232e-01 1.588741009905705603e-01 1.301875508782890656e-01 1.360880502748391674e-01
1.296045246332032441e+01 4.643813462358599153e-01 1.723045156926951427e-01 2.002631835993813059e-01 1.319773150917331606e-01
1.306045246332032406e+01 4.871387674207913188e-01 1.851808516598288379e-01 2.500011631781767218e-01 1.251974252696385626e-01
1.316045246332032370e+01 5.132884909265821305e-01 1.972884664330019355e-01 2.659261303484745098e-01 1.167383808789720367e-01
1.326045246332032335e+01 5.398274093224731951e-01 2.084926460434192996e-01 2.675701619673133691e-01 1.071979728807772314e-01
1.336045246332032299e+01 5.660867119192349861e-01 2.187063083617281078e-01 2.470987090105832285e-01 9.699463056621841772e-02
1.346045246332032264e+01 5.882093694097765280e-01 2.278735834794353432e-01 1.944076537823453132e-01 8.623828344265385693e-02
1.356045246332032228e+01 6.036295703366230114e-01 2.359250908261088520e-01 1.066776498586882449e-01 7.459683894798259385e-02
1.366045246332032193e+01 6.101957939202643511e-01 2.427395553659691951e-01 3.312119719686587582e-02 6.136646477535557392e-02
1.376045246332032157e+01 6.112106246836449541e-01 2.481286262817383459e-01 -7.620903142989125800e-03 4.605933583739623555e-02
1.386045246332032121e+01 6.101605141231914997e-01 2.518846804924099736e-01 -9.626755455460973485e-03 2.877439809375220356e-02
1.396045246332032086e+01 6.094862444171038618e-01 2.538392991047673797e-01 -9.698057280845828743e-04 1.016783851338923239e-02
1.406045246332032050e+01 6.102184989233078172e-01 2.539048108401105175e-01 1.207216859079525764e-02 -8.837967272768715993e-03
1.416045246332032015e+01 6.110129996210931225e-01 2.520902132796604134e-01 -5.729803572509534898e-04 -2.730209666914024808e-02
1.426045246332031979e+01 6.088431124085925683e-01 2.484820563804091553e-01 -4.786072906114336584e-02 -4.465609307823856233e-02
1.436045246332031944e+01 6.015461257781045123e-01 2.431990523903730939e-01 -9.453049857127540645e-02 -6.080779230999731888e-02
1.446045246332031908e+01 5.904839020685080930e-01 2.363611425817628564e-01 -1.244166731644728852e-01 -7.573433263408932414e-02
1.456045246332031873e+01 5.768795413289470320e-01 2.280992908177211231e-01 -1.485963269508844831e-01 -8.924672904291672260e-02
1.466045246332031837e+01 5.606588012151760836e-01 2.185658756613336751e-01 -1.749676141170088961e-01 -1.011403471194275566e-01
1.476045246332031802e+01 5.420532441034113802e-01 2.079294887871078745e-01 -1.965786650962424442e-01 -1.112860219595250277e-01
1.486045246332031766e+01 5.215338871614190186e-01 1.963707331752864438e-01 -2.111482344111617893e-01 -1.195694089733830845e-01
1.496045246332031731e+01 5.011472582086795580e-01 1.840833405399901201e-01 -1.883897619458740347e-01 -1.258042505858704974e-01
1.506045246332031695e+01 4.841042200487305491e-01 1.712968577057863151e-01 -1.575952786088914703e-01 -1.294309170076639870e-01
1.516045246332031660e+01 4.694538016790903989e-01 1.583034369795902341e-01 -1.301789385221908679e-01 -1.298750352457892498e-01
1.526045246332031624e+01 4.587410668021538740e-01 1.454427685345159593e-01 -8.484528112489707341e-02 -1.266875073047875888e-01
1.536045246332031589e+01 4.521665827960579254e-01 1.331032907333400683e-01 -4.837596894321054969e-02 -1.193894992978982578e-01
1.546045246332031553e+01 4.486176646226456843e-01 1.217091290878767051e-01 -2.491243408162494011e-02 -1.077763222261597237e-01
1.556045246332031518e+01 4.464098488198967596e-01 1.116866467466602897e-01 -2.448158420838130248e-02 -9.202165357348622565e-02
1.566045246332031482e+01 4.434290602712248619e-01 1.034213323751160263e-01 -3.261700690333352304e-02 -7.277959207654988161e-02
1.576045246332031446e+01 4.398317961539572885e-01 9.721633756833199247e-02 -4.217245900967550587e-02 -5.097416917183782148e-02
1.586045246332031411e+01 4.354123504005283918e-01 9.327698345165832960e-02 -3.923383587972260889e-02 -2.764945537749688778e-02
1.596045246332031375e+01 4.327806183142563490e-01 9.170613771447092000e-02 -1.382914355758187858e-02 -3.724207094986244776e-03
1.606045246332031340e+01 4.323944303242006626e-01 9.252963000662593751e-02 4.986856982942888122e-03 2.012230117472220067e-02
1.616045246332031482e+01 4.338261012740102229e-01 9.570376860170264066e-02 2.623073974480210832e-02 4.316609601448113953e-02
1.626045246332031624e+01 4.379640921417556898e-01 1.011142952578912291e-01 5.529499566744229544e-02 6.475981373293873689e-02
1.636045246332031766e+01 4.449658001506662797e-01 1.085906039406218521e-01 8.926183170104702580e-02 8.440410550530441647e-02
1.646045246332031908e+01 4.563747009227844820e-01 1.179195676249810976e-01 1.358279629108891662e-01 1.017925333243612507e-01
1.656045246332032050e+01 4.711640872296718463e-01 1.288702230164508189e-01 1.576260710997444692e-01 1.168039433209959038e-01
1.666045246332032193e+01 4.880006944901340016e-01 1.411917072071029455e-01 1.814438531135672550e-01 1.291614961854252730e-01
1.676045246332032335e+01 5.079142523201242154e-01 1.546085693348780710e-01 2.159681150390836968e-01 1.387107016365427270e-01
1.686045246332032477e+01 5.300657309115384130e-01 1.688418050209039012e-01 2.216870533310728864e-01 1.454859853238207046e-01
1.696045246332032619e+01 5.522056683719588355e-01 1.836078022182792424e-01 2.216585426504470990e-01 1.493262698662504717e-01
1.706045246332032761e+01 5.736365905107778662e-01 1.986030361876210404e-01 2.033873768239390367e-01 1.500387404649468071e-01
1.716045246332032903e+01 5.932263472556086326e-01 2.135027017849568942e-01 1.913060009428095010e-01 1.473760669214436714e-01
1.726045246332033045e+01 6.118672554292257093e-01 2.279631594124716665e-01 1.817646454911350240e-01 1.412647108604023760e-01
1.736045246332033187e+01 6.301113864786728191e-01 2.416453211404790691e-01 1.854611977218757757e-01 1.318563924841997803e-01
1.746045246332033329e+01 6.494317628279976384e-01 2.542393230246275948e-01 2.045825146086801272e-01 1.196054288671057064e-01
1.756045246332033472e+01 6.709580127457019927e-01 2.654977297006991810e-01 2.200058018336039090e-01 1.052954411745224694e-01
1.766045246332033614e+01 6.927001461663908621e-01 2.752565529396784894e-01 2.152220725637037646e-01 8.972147420519084593e-02
1.776045246332033756e+01 7.133924304341452416e-01 2.834198591376222987e-01 1.915309373351896383e-01 7.347409274669197687e-02
1.786045246332033898e+01 7.303512553715093558e-01 2.899402303270578463e-01 1.490573456360355653e-01 5.688438217909686651e-02
1.796045246332034040e+01 7.435163390387379279e-01 2.947891905953363700e-01 1.160847270370917589e-01 4.007289004826301848e-02
1.806045246332034182e+01 7.536341600951836917e-01 2.979550935181509153e-01 7.984454704799651137e-02 2.327007183375514460e-02
1.816045246332034324e+01 7.576445003958309776e-01 2.994474775382534593e-01 -1.259332162605736327e-03 6.568895319352011791e-03
1.826045246332034466e+01 7.546245349660986035e-01 2.992601385951957904e-01 -5.571966615572441356e-02 -1.037588568477123413e-02
1.836045246332034608e+01 7.460698553576798897e-01 2.973596767744003944e-01 -1.148885546069223496e-01 -2.770571326714366470e-02
1.846045246332034750e+01 7.325409040254140525e-01 2.937035785778112640e-01 -1.533118150732568352e-01 -4.548433273932479814e-02
1.856045246332034893e+01 7.156059706302443368e-01 2.882533200296640841e-01 -1.817005719424556742e-01 -6.354447315835055898e-02
1.866045246332035035e+01 6.969723140865249356e-01 2.809976825251959132e-01 -1.887788862634930398e-01 -8.150361382883747341e-02
1.876045246332035177e+01 6.785797119692379420e-01 2.719776276366085432e-01 -1.758097523988381705e-01 -9.870224942468948381e-02
1.886045246332035319e+01 6.613203314546861611e-01 2.613117497841301318e-01 -1.726233945042783269e-01 -1.142750125889096663e-01
1.896045246332035461e+01 6.446622244538655622e-01 2.492014848266922711e-01 -1.579537250842933671e-01 -1.274758770847563005e-01
1.906045246332035603e+01 6.285633452961399970e-01 2.359193718329826162e-01 -1.706667296812760248e-01 -1.376147851335823846e-01
1.916045246332035745e+01 6.107178208749745041e-01 2.217902781729393369e-01 -1.832799373499734430e-01 -1.444020683414725115e-01
1.926045246332035887e+01 5.916969512863018421e-01 2.071536152113974960e-01 -1.987605443382828574e-01 -1.477581899945175359e-01
1.936045246332036029e+01 5.709613218451619066e-01 1.923505713839564757e-01 -2.156138960569794483e-01 -1.477608391114865194e-01
1.946045246332036172e+01 5.492044622525488196e-01 1.777055820704859512e-01 -2.133231093227475061e-01 -1.446343944316806074e-01
1.956045246332036314e+01 5.290755664378984369e-01 1.635248575305912611e-01 -1.882547152421077397e-01 -1.384664484841648946e-01
1.966045246332036456e+01 5.117467891694337245e-01 1.501164657257850754e-01 -1.590580204936062336e-01 -1.291748828692494411e-01
1.976045246332036598e+01 4.967629174778442902e-01 1.377942003692033124e-01 -1.405473140909700436e-01 -1.167652537155103309e-01
1.986045246332036740e+01 4.841674983265313315e-01 1.268600131577266865e-01 -1.099399003057012769e-01 -1.014538085676669060e-01
1.996045246332036882e+01 4.750490015047302839e-01 1.175929569799973456e-01 -7.022011526203675302e-02 -8.345680721574696981e-02
2.006045246332037024e+01 4.695407411108898366e-01 1.102513109017655979e-01 -4.697409454492514069e-02 -6.299250077179695262e-02
2.016045246332037166e+01 4.654609472327817521e-01 1.050594221433269887e-01 -2.988687885130909133e-02 -4.058372754145426337e-02
2.026045246332037308e+01 4.638266673335915136e-01 1.021766300586131188e-01 -3.942130156894572274e-03 -1.691171392768196780e-02
2.036045246332037451e+01 4.649074893249516283e-01 1.016983978667246602e-01 2.601837981198675334e-02 7.402662920899607396e-03
2.046045246332037593e+01 4.688625514923289717e-01 1.036582241758518541e-01 5.604788067078290970e-02 3.174643153981333149e-02
2.056045246332037735e+01 4.768857338569554294e-01 1.080301366345417097e-01 1.019764379230273521e-01 5.557519420528864856e-02
2.066045246332037877e+01 4.882390393912663940e-01 1.147426328447658378e-01 1.242407742221595113e-01 7.847164337037217108e-02
2.076045246332038019e+01 5.017607671993450369e-01 1.236733030663948463e-01 1.434570747698484250e-01 9.983574140935694285e-02
2.086045246332038161e+01 5.171436901569703704e-01 1.346377741712611320e-01 1.734246518487979616e-01 1.190467492750093281e-01
2.096045246332038303e+01 5.383899136297332078e-01 1.474002721207894884e-01 2.533037096338033867e-01 1.358170622140213446e-01
2.106045246332038445e+01 5.663851930709681293e-01 1.617311891920226175e-01 2.970824356347002149e-01 1.504693301777464964e-01
2.116045246332038587e+01 5.967049574888223518e-01 1.774245992255901183e-01 3.060692568678181069e-01 1.630232296290325122e-01
2.126045246332038730e+01 6.267993272906520197e-01 1.942529130763483991e-01 2.934241920404244142e-01 1.730812860984561330e-01
2.136045246332038872e+01 6.553639369540651405e-01 2.119384139774136977e-01 2.744850802978378579e-01 1.800697217145945939e-01
2.146045246332039014e+01 6.800572417705396111e-01 2.301438611767088471e-01 2.129630163390767994e-01 1.833492943431616895e-01
2.156045246332039156e+01 6.975181853867515880e-01 2.484518994489276766e-01 1.332642644897481521e-01 1.819381598819645451e-01
2.166045246332039298e+01 7.062751007805887493e-01 2.663384308045914084e-01 4.666445292297764780e-02 1.747372069199266964e-01
2.176045246332039440e+01 7.085190609431085695e-01 2.831770754908330412e-01 1.620461556881759579e-03 1.609012627167138998e-01
2.186045246332039582e+01 7.063186011715514301e-01 2.982929251432573925e-01 -4.441106112183371840e-02 1.402976576301973310e-01
2.196045246332039724e+01 7.010731296347065822e-01 3.110196166178528787e-01 -5.233349933428050466e-02 1.132147080983857551e-01
2.206045246332039866e+01 6.963394031063931955e-01 3.207530836652427997e-01 -4.394070189734399640e-02 8.066222772416722919e-02
2.216045246332040008e+01 6.925601573242545772e-01 3.270192376282758384e-01 -2.640902470144842334e-02 4.413544028885344611e-02
2.226045246332040151e+01 6.916848105157390458e-01 3.295079533338634015e-01 8.263601367191085456e-03 5.453916662397216564e-03
2.236045246332040293e+01 6.939507371532300795e-01 3.281083760753216172e-01 3.470774472158486001e-02 -3.328043085509564680e-02
