time[s] x1[m] x2[m] x1_dot[m/s] x2_dot[m/s]
1.961295801663661686e+00 1.019100850810142012e+00 5.745904241899782994e-01 7.942928615184817742e-01 -8.474544996606542258e-02
2.061295801663661553e+00 1.093524183198134603e+00 5.616385779414451163e-01 6.723796860487046834e-01 -1.715568874414610256e-01
2.161295801663661642e+00 1.149670845793790086e+00 5.408438746775278139e-01 4.310029869889053789e-01 -2.415033355993894959e-01
2.261295801663661731e+00 1.176441860570268894e+00 5.138828664439996086e-01 9.455426692684237855e-02 -2.951711718870733137e-01
2.361295801663661820e+00 1.167661983238434065e+00 4.822681226372296237e-01 -2.713004807543535346e-01 -3.351173502834135509e-01
2.461295801663661909e+00 1.122454618171850438e+00 4.471976710578084990e-01 -6.287603083853405828e-01 -3.649262143522004620e-01
2.561295801663661997e+00 1.044371572977536911e+00 4.094920511856475209e-01 -9.091460715022997574e-01 -3.884327898633951337e-01
2.661295801663662086e+00 9.455168523828382243e-01 3.696214078094197664e-01 -1.052924099741902486e+00 -4.085663700704359469e-01
2.761295801663662175e+00 8.360194699725954637e-01 3.278466549226740079e-01 -1.120813469874946566e+00 -4.266346983833854689e-01
2.861295801663662264e+00 7.249194851606619583e-01 2.843572990687064928e-01 -1.087368060553956850e+00 -4.427695706287595456e-01
2.961295801663662353e+00 6.212419303181596630e-01 2.393945213158802376e-01 -9.698563831847180072e-01 -4.558160911656378711e-01
3.061295801663662441e+00 5.340842901893037009e-01 1.933722984973436643e-01 -7.613313230178287982e-01 -4.634783706201673903e-01
3.161295801663662530e+00 4.699601191968313940e-01 1.469873784252806737e-01 -5.245255940190423072e-01 -4.624831058328582878e-01
3.261295801663662619e+00 4.282026413610920401e-01 1.012749009566490943e-01 -3.118830294763720312e-01 -4.495409409873476481e-01
3.361295801663662708e+00 4.068971915466259026e-01 5.756249879705003375e-02 -1.256927060426753506e-01 -4.221298068928341918e-01
3.461295801663662797e+00 4.004892479574725384e-01 1.738044161978298530e-02 -9.920596962222930082e-03 -3.788321820860784395e-01
3.561295801663662886e+00 4.037068216556765621e-01 -1.767754418477612138e-02 6.327217547029415079e-02 -3.197823697880091132e-01
3.661295801663662974e+00 4.102478014608204604e-01 -4.610042491742741971e-02 5.632101132222541717e-02 -2.465259576930167729e-01
3.761295801663663063e+00 4.145848025774059309e-01 -6.661286251358503052e-02 3.511255876479954519e-02 -1.621934294594817860e-01
3.861295801663663152e+00 4.174189657803067943e-01 -7.829803689534386990e-02 1.514440481507437972e-02 -7.063819667042411932e-02
3.961295801663663241e+00 4.160953399540855968e-01 -8.063991005284469604e-02 -4.627817502352188361e-02 2.390851951871857117e-02
4.061295801663662886e+00 4.081251510434855678e-01 -7.357767496314532307e-02 -1.078024852224462871e-01 1.166173088935223839e-01
4.161295801663662530e+00 3.961928825929099673e-01 -5.753602415577555029e-02 -1.254400655318495539e-01 2.027712981864725483e-01
4.261295801663662175e+00 3.832613204242139027e-01 -3.337332324128248345e-02 -1.305469030257812302e-01 2.784453146992443284e-01
4.361295801663661820e+00 3.717011769960495426e-01 -2.303813703244544236e-03 -8.972851438640995492e-02 3.404568559235250924e-01
4.461295801663661464e+00 3.671638587242803120e-01 3.419521791282503775e-02 3.249102361184308396e-03 3.868312210681708052e-01
4.561295801663661109e+00 3.720461894137587766e-01 7.451843713392269919e-02 9.416910006875021943e-02 4.169042917366991285e-01
4.661295801663660754e+00 3.880622197219196767e-01 1.170365775592336066e-01 2.414766228655498281e-01 4.308463655620639599e-01
4.761295801663660399e+00 4.212683382706532975e-01 1.602003095670484212e-01 4.162886799966700746e-01 4.301987027628092486e-01
4.861295801663660043e+00 4.703675006314502749e-01 2.026731467380075702e-01 5.663380111687025265e-01 4.174606482376094219e-01
4.961295801663659688e+00 5.343324275912352261e-01 2.433808360722747866e-01 7.045738361418938389e-01 3.953843444812134567e-01
5.061295801663659333e+00 6.088389495904664717e-01 2.815341095752682543e-01 7.770629389392131880e-01 3.668054097718709272e-01
5.161295801663658978e+00 6.889856974410963897e-01 3.166024773958769356e-01 8.194513617746785883e-01 3.340387540223510032e-01
5.261295801663658622e+00 7.703162368617643141e-01 3.482671425164433066e-01 7.949292819776031527e-01 2.989985010300266755e-01
5.361295801663658267e+00 8.456993933111752737e-01 3.763644849790695468e-01 6.990093150598692961e-01 2.627964788028126497e-01
5.461295801663657912e+00 9.079413667558234868e-01 4.007924436392493184e-01 5.423755348966721179e-01 2.255452291885009231e-01
5.561295801663657556e+00 9.536949802450461755e-01 4.214175112366853049e-01 3.672366721990790728e-01 1.866083602004313113e-01
5.661295801663657201e+00 9.810477781881279391e-01 4.380281361543665875e-01 1.846504445115651760e-01 1.450911727669616513e-01
5.761295801663656846e+00 9.913932112685972520e-01 4.503213479649030848e-01 2.269354221240765801e-02 1.001570330723512425e-01
5.861295801663656491e+00 9.863182513856062483e-01 4.579303732039635699e-01 -1.140333054268762580e-01 5.136436660205145194e-02
5.961295801663656135e+00 9.711344801347712163e-01 4.604701032894614743e-01 -1.802718528682351606e-01 -1.110455667382360956e-03
6.061295801663655780e+00 9.507886837559780258e-01 4.576250570211840563e-01 -2.250463954597144434e-01 -5.607156449038283585e-02
6.161295801663655425e+00 9.275097425351791491e-01 4.492295310494475724e-01 -2.347206487399637609e-01 -1.117989717853601211e-01
6.261295801663655070e+00 9.034351559094234707e-01 4.353113669583215106e-01 -2.478951444607779830e-01 -1.661516212362680600e-01
6.361295801663654714e+00 8.789657560081624021e-01 4.161169301204973858e-01 -2.425289559050335941e-01 -2.169623624814563667e-01
6.461295801663654359e+00 8.523098299175757564e-01 3.921070041624879488e-01 -3.008878771342741176e-01 -2.621762465130060282e-01
6.561295801663654004e+00 8.190263490686935377e-01 3.639070894097699571e-01 -3.638311627381635160e-01 -3.006326689545766873e-01
6.661295801663653648e+00 7.782728773132780997e-01 3.322276287541285900e-01 -4.551918979269184984e-01 -3.317038358666927200e-01
6.761295801663653293e+00 7.288958242055655345e-01 2.978145406972940723e-01 -5.255763539294380227e-01 -3.553248895170985633e-01
6.861295801663652938e+00 6.739440920048486161e-01 2.614098971198726695e-01 -5.699567328780744679e-01 -3.715283300184895054e-01
6.961295801663652583e+00 6.159547764702660855e-01 2.237576883470976663e-01 -5.833790482683522960e-01 -3.802624677299122902e-01
7.061295801663652227e+00 5.583441024202444591e-01 1.856121678194562752e-01 -5.672021844703435400e-01 -3.813494011399582440e-01
7.161295801663651872e+00 5.021894245931720624e-01 1.477504363374596008e-01 -5.550652484341168647e-01 -3.745730882223447522e-01
7.261295801663651517e+00 4.488801811181468149e-01 1.109578959217034089e-01 -5.023466565896288483e-01 -3.599743892652681465e-01
7.361295801663651162e+00 4.017436332370758478e-01 7.601954087548576378e-02 -4.447959661830870326e-01 -3.374680215940469297e-01
7.461295801663650806e+00 3.602515572344511252e-01 4.372426269427513723e-02 -3.802123225298497666e-01 -3.071677088903504438e-01
7.561295801663650451e+00 3.255633098007976733e-01 1.483378893714025828e-02 -3.150005786292330301e-01 -2.694466149644164643e-01
7.661295801663650096e+00 2.983407641643154307e-01 -9.937981189427874673e-03 -2.250320818559059521e-01 -2.249063836988629550e-01
7.761295801663649740e+00 2.796074493024470198e-01 -2.994175212867492691e-02 -1.529565500100762421e-01 -1.742170668059416783e-01
7.861295801663649385e+00 2.690449579862017049e-01 -4.461039848768206389e-02 -5.368980290197582217e-02 -1.183855029247762591e-01
7.961295801663649030e+00 2.674625249398112636e-01 -5.348104828944811456e-02 1.250033775397800528e-02 -5.844738254072217448e-02
8.061295801663648675e+00 2.705925863824949484e-01 -5.621459139734531762e-02 4.745527439866133873e-02 4.033024604726313800e-03
8.161295801663648319e+00 2.775584903812877702e-01 -5.265937472894294952e-02 1.011018316065628586e-01 6.697408014191352787e-02
8.261295801663647964e+00 2.910520653737006525e-01 -4.286713032605590085e-02 1.585507159218779438e-01 1.284982692342337418e-01
8.361295801663647609e+00 3.078772437468351164e-01 -2.706764250483294568e-02 1.778194538138163638e-01 1.867702462461010571e-01
8.461295801663647254e+00 3.262074740396487260e-01 -5.692908599963783511e-03 1.850657901903415559e-01 2.396485613911777390e-01
8.561295801663646898e+00 3.451580019743161754e-01 2.061202644038602483e-02 1.988286117060239500e-01 2.850406668408721478e-01
8.661295801663646543e+00 3.668869784186755134e-01 5.100901825150770674e-02 2.408574089147216268e-01 3.212722559265220323e-01
8.761295801663646188e+00 3.940021280711568097e-01 8.453024840421671793e-02 3.009807746416245933e-01 3.474404792117634644e-01
8.861295801663645832e+00 4.270178321899097407e-01 1.201529729388612078e-01 3.608650452604010295e-01 3.632982511132271664e-01
8.961295801663645477e+00 4.663401128481642899e-01 1.568530767804965365e-01 4.261683885152536821e-01 3.690679491366792297e-01
9.061295801663645122e+00 5.121638336906536582e-01 1.936536023831295639e-01 4.840375796754632365e-01 3.654603595889300838e-01
9.161295801663644767e+00 5.608997251369856052e-01 2.296633432114334183e-01 4.809960844931476243e-01 3.533779029949253858e-01
9.261295801663644411e+00 6.070181413123093561e-01 2.640635000436168389e-01 4.353746946897626424e-01 3.333174167478181182e-01
9.361295801663644056e+00 6.476341668568613708e-01 2.960680436728473364e-01 3.799334696067562245e-01 3.054999528062919412e-01
9.461295801663643701e+00 6.830008378738836594e-01 3.249177861828638769e-01 3.245644851617417448e-01 2.703211161519387673e-01
9.561295801663643346e+00 7.129578306164418011e-01 3.499099846483977871e-01 2.796247449556411580e-01 2.284897467577707841e-01
9.661295801663642990e+00 7.392462121578371459e-01 3.704309800876954273e-01 2.471871833694988529e-01 1.811276021071859810e-01
9.761295801663642635e+00 7.628507467046803381e-01 3.860024011525430288e-01 2.231207158592309336e-01 1.297845276005492043e-01
9.861295801663642280e+00 7.831270052810261895e-01 3.963142862871128491e-01 1.846440138356369998e-01 7.622620175000680010e-02
9.961295801663641925e+00 8.008069714013769103e-01 4.012327418219877040e-01 1.671070998704193289e-01 2.223607539817759604e-02
1.006129580166364157e+01 8.147576628956277878e-01 4.008114807818420333e-01 1.047405994807598661e-01 -3.028292562283135814e-02
1.016129580166364121e+01 8.216715329079120611e-01 3.952709798723194057e-01 3.478111699231306586e-02 -7.996166296124387896e-02
1.026129580166364086e+01 8.207612513866222592e-01 3.849491255762786945e-01 -6.145970087748266197e-02 -1.257611729106189735e-01
1.036129580166364050e+01 8.086568320422493628e-01 3.702663189845238345e-01 -1.802445306941876380e-01 -1.671494313004722176e-01
1.046129580166364015e+01 7.842496673274124142e-01 3.516675052753878705e-01 -3.095742039637704446e-01 -2.041030093722495387e-01
1.056129580166363979e+01 7.480507856735005845e-01 3.295848806601633374e-01 -4.047777680377189213e-01 -2.368679834226729841e-01
1.066129580166363944e+01 7.043372531666732828e-01 3.044331140502346544e-01 -4.627252958987720932e-01 -2.654482933069326478e-01
1.076129580166363908e+01 6.577264754720734130e-01 2.766482376017536104e-01 -4.631260611055670884e-01 -2.894125208070565947e-01
1.086129580166363873e+01 6.116546897043615427e-01 2.467352747774679278e-01 -4.575552912342971679e-01 -3.078461225739090312e-01
1.096129580166363837e+01 5.664208398859280624e-01 2.152924871569430187e-01 -4.482257689232168607e-01 -3.198811433552781747e-01
1.106129580166363802e+01 5.231009403818293046e-01 1.829943385323405669e-01 -4.074556294754192454e-01 -3.248508027223463435e-01
1.116129580166363766e+01 4.845950756267562998e-01 1.505832691559493564e-01 -3.746304701792824154e-01 -3.220096467973216359e-01
1.126129580166363731e+01 4.479911657129564961e-01 1.188645146298090982e-01 -3.478179561362732541e-01 -3.110172509558465359e-01
1.136129580166363695e+01 4.154435136781964300e-01 8.864979227157025743e-02 -3.089573664376634721e-01 -2.919326386261260620e-01
1.146129580166363660e+01 3.858061165700533701e-01 6.073868733554731170e-02 -2.815802536805118717e-01 -2.650425671371200442e-01
1.156129580166363624e+01 3.599519183590808580e-01 3.587793351687046384e-02 -2.276912036327482236e-01 -2.310507079532240771e-01
1.166129580166363588e+01 3.415741506612829381e-01 1.474408445376368393e-02 -1.411542703727315384e-01 -1.905836232030591326e-01
1.176129580166363553e+01 3.305140895019927916e-01 -2.040918907471392374e-03 -8.394763696014390097e-02 -1.442061255260047303e-01
1.186129580166363517e+01 3.249926775970338744e-01 -1.393617057486816121e-02 -2.375279927249325518e-02 -9.300270611547133137e-02
1.196129580166363482e+01 3.251346977045185271e-01 -2.052427737454864259e-02 1.654346301591762963e-02 -3.829881688155363506e-02
1.206129580166363446e+01 3.268931805358499254e-01 -2.153766715204418966e-02 1.875417227309221849e-02 1.813114965719176547e-02
1.216129580166363411e+01 3.286058700619131634e-01 -1.691732089424605873e-02 9.560045329921858584e-03 7.397909388056481128e-02
1.226129580166363375e+01 3.286654463216131528e-01 -6.844317514856191470e-03 -2.684482803249408148e-03 1.267559421014362309e-01
1.236129580166363340e+01 3.282045362874089212e-01 8.251831220149651383e-03 -1.087740205232977722e-02 1.740802340364744905e-01
1.246129580166363304e+01 3.270559150477263533e-01 2.771963171011133237e-02 -9.433377667414331869e-04 2.138616762121363646e-01
1.256129580166363269e+01 3.297351058241486110e-01 5.072286808990947998e-02 5.525462113078666304e-02 2.446403118350921058e-01
1.266129580166363233e+01 3.373537439599713639e-01 7.632865624366155788e-02 9.636640457372078195e-02 2.658506044005917723e-01
1.276129580166363198e+01 3.508190621399496778e-01 1.035666364859200994e-01 1.860045145311159387e-01 2.773112742247332285e-01
1.286129580166363162e+01 3.754019436559385969e-01 1.314919617871742330e-01 3.033642199545438789e-01 2.798270584999725807e-01
1.296129580166363127e+01 4.115138918708848292e-01 1.592861268091477212e-01 4.185014357180423805e-01 2.749766562810411208e-01
1.306129580166363091e+01 4.580095171517590269e-01 1.863030037818927398e-01 5.041963880700495171e-01 2.645891794990452017e-01
1.316129580166363056e+01 5.106621064457944614e-01 2.120750595563207219e-01 5.379953874206528930e-01 2.503160697290945369e-01
1.326129580166363020e+01 5.645401388167590184e-01 2.362736466234988952e-01 5.405084337256832461e-01 2.332552509924799289e-01
1.336129580166362985e+01 6.173652305178491950e-01 2.586584957027072140e-01 5.003172430601663390e-01 2.141474816978193307e-01
1.346129580166362949e+01 6.627926956878508191e-01 2.790420026209747828e-01 4.044573959622461690e-01 1.931829766813072113e-01
1.356129580166362913e+01 6.961185299154993844e-01 2.972163492897308967e-01 2.510493717354354004e-01 1.698277770003786824e-01
1.366129580166362878e+01 7.134690093682869438e-01 3.128894537759818739e-01 1.053316510162949637e-01 1.429426704951217153e-01
1.376129580166362842e+01 7.183195523674354988e-01 3.256551519976059184e-01 -1.197779876285665068e-03 1.115872875207842702e-01
1.386129580166362807e+01 7.153374265786930364e-01 3.350516757746322960e-01 -5.184430393317925739e-02 7.561172204347228754e-02
1.396129580166362771e+01 7.086703519699855125e-01 3.406478141598184850e-01 -7.521821205198288285e-02 3.576114389077168776e-02
1.406129580166362736e+01 7.011540310595050229e-01 3.421198741855919767e-01 -7.690684032629821476e-02 -6.594882256588829872e-03
1.416129580166362700e+01 6.926457700686025065e-01 3.393024419422618343e-01 -9.689559000630228180e-02 -4.975095708313578835e-02
1.426129580166362665e+01 6.804833656915654228e-01 3.321935181751478616e-01 -1.516847593081129819e-01 -9.221158386399955220e-02
1.436129580166362629e+01 6.625451590267728008e-01 3.209182179887918318e-01 -2.025045262258883261e-01 -1.329274987167209932e-01
1.446129580166362594e+01 6.406491802541441904e-01 3.056992540028524163e-01 -2.327731144111598038e-01 -1.709010145003966863e-01
1.456129580166362558e+01 6.161706130894499811e-01 2.868677848712510858e-01 -2.585528951035740985e-01 -2.049845477285652529e-01
1.466129580166362523e+01 5.886440591046282478e-01 2.648669636034283181e-01 -2.919608692279142548e-01 -2.341404893364187334e-01
1.476129580166362487e+01 5.577720235154273176e-01 2.402291777713858600e-01 -3.259122830436866347e-01 -2.576198552992293722e-01
1.486129580166362452e+01 5.235073151092481947e-01 2.135488414180222172e-01 -3.569340732665933769e-01 -2.749313894924476642e-01
1.496129580166362416e+01 4.879011043278618232e-01 1.854592317224992848e-01 -3.452862599811546418e-01 -2.857398483375717668e-01
1.506129580166362381e+01 4.547917248650883426e-01 1.566373099768500754e-01 -3.228127081109410934e-01 -2.894614076364370736e-01
1.516129580166362345e+01 4.232433311512834306e-01 1.278185700394595947e-01 -3.009862484102050484e-01 -2.856449602305707325e-01
1.526129580166362310e+01 3.956268661165595057e-01 9.976601160942444313e-02 -2.510947893295153444e-01 -2.740943350309764104e-01
1.536129580166362274e+01 3.728977105470253628e-01 7.326402592620750998e-02 -2.043073423180205017e-01 -2.546268231040580976e-01
1.546129580166362238e+01 3.544599480260498536e-01 4.909957165007972080e-02 -1.661418108016252948e-01 -2.274070011571195926e-01
1.556129580166362203e+01 3.389067441532009894e-01 2.802082996606346244e-02 -1.506107511182727399e-01 -1.930622320921669133e-01
1.566129580166362167e+01 3.241136327021006958e-01 1.068426956039843223e-02 -1.415903370606986789e-01 -1.528140088009877773e-01
1.576129580166362132e+01 3.106264563177990601e-01 -2.397063026385990239e-03 -1.312427129594447295e-01 -1.082247160688651760e-01
1.586129580166362096e+01 2.984762836072676895e-01 -1.087332397623032298e-02 -1.026618354822678159e-01 -6.100881865458159664e-02
1.596129580166362061e+01 2.911944714113433585e-01 -1.456335262257071189e-02 -4.291066830698349321e-02 -1.271535841776875314e-02
1.606129580166362203e+01 2.896606472344420702e-01 -1.342102816050289374e-02 1.104607939507588898e-02 3.543605181073171406e-02
1.616129580166362345e+01 2.934767633881273374e-01 -7.522318454834848664e-03 6.842363166683096409e-02 8.220546066783163131e-02
1.626129580166362487e+01 3.037268172015318846e-01 2.936324015428747394e-03 1.347900713148548479e-01 1.264713684251098091e-01
1.636129580166362629e+01 3.204690327617206735e-01 1.765766753144774881e-02 2.053560215912017539e-01 1.673145527648372821e-01
1.646129580166362771e+01 3.454166301478288070e-01 3.626258253133123055e-02 2.892427033802542624e-01 2.040720517122870392e-01
1.656129580166362913e+01 3.769534220478215070e-01 5.832247389129788240e-02 3.375943675019422718e-01 2.363283169524418303e-01
1.666129580166363056e+01 4.128613550858692971e-01 8.335762003044477897e-02 3.824792526795619541e-01 2.634725120794126352e-01
1.676129580166363198e+01 4.538544660406606535e-01 1.108306053750607451e-01 4.353295984768507099e-01 2.850387951580173329e-01
1.686129580166363340e+01 4.983057154012562884e-01 1.401725232506433050e-01 4.458473280490237722e-01 3.008038285006816581e-01
1.696129580166363482e+01 5.427446331535747959e-01 1.707824979521102571e-01 4.424980723165600760e-01 3.103081244490996649e-01
1.706129580166363624e+01 5.856392974911300842e-01 2.020095351520126425e-01 4.099312618085831361e-01 3.130660834138974669e-01
1.716129580166363766e+01 6.249997116855711132e-01 2.331528666282486340e-01 3.802636645296932350e-01 3.085534222126308235e-01
1.726129580166363908e+01 6.615722266424475251e-01 2.634693653438224814e-01 3.513399193078184379e-01 2.965234260505623665e-01
1.736129580166364050e+01 6.959468923499206872e-01 2.922108469721201862e-01 3.393773539847182996e-01 2.771128918086808723e-01
1.746129580166364192e+01 7.301525253598293297e-01 3.186672601754906298e-01 3.500422375156418964e-01 2.509814375244648343e-01
1.756129580166364335e+01 7.659924063369395464e-01 3.422245331878617791e-01 3.597214459384980301e-01 2.193794151582107721e-01
1.766129580166364477e+01 8.012159182184065420e-01 3.624088206604913487e-01 3.453034901940204016e-01 1.837414399674932031e-01
1.776129580166364619e+01 8.342391395014175925e-01 3.788818503621264600e-01 3.056100501768804767e-01 1.453656553620397140e-01
1.786129580166364761e+01 8.613633522436214829e-01 3.914252847617278319e-01 2.378375710442360846e-01 1.052792437011447479e-01
1.796129580166364903e+01 8.820460884440094462e-01 3.999056591108362535e-01 1.774909042967159900e-01 6.423622597685849089e-02
1.806129580166365045e+01 8.967999444228295092e-01 4.042692183599299605e-01 1.084707261867532552e-01 2.309216313645815616e-02
1.816129580166365187e+01 9.011928381828179235e-01 4.045424906513391816e-01 -2.368693519293237071e-02 -1.753696697451363057e-02
1.826129580166365329e+01 8.934623292815384588e-01 4.007768897493679261e-01 -1.271609614663344878e-01 -5.769428524465296249e-02
1.836129580166365471e+01 8.751647582694510596e-01 3.930234432606717343e-01 -2.381068158394350764e-01 -9.726752205306379850e-02
1.846129580166365614e+01 8.470246623389098284e-01 3.813471015915927409e-01 -3.211097861504111362e-01 -1.361129512264745989e-01
1.856129580166365756e+01 8.113896030529800241e-01 3.658385758566408130e-01 -3.856925128634656752e-01 -1.738220249277637741e-01
1.866129580166365898e+01 7.711407657821658379e-01 3.466433591327888197e-01 -4.148344186258962063e-01 -2.096957344794296296e-01
1.876129580166366040e+01 7.297217422150999999e-01 3.239968480500893810e-01 -4.076088655566219021e-01 -2.426322476481188317e-01
1.886129580166366182e+01 6.893561455221344225e-01 2.982629409134158194e-01 -4.021229877646157469e-01 -2.711982538971738910e-01
1.896129580166366324e+01 6.503379457957840781e-01 2.699471323902739028e-01 -3.738705094544423901e-01 -2.940584069916000742e-01
1.906129580166366466e+01 6.132889978979743084e-01 2.396847047761495320e-01 -3.749123034651293263e-01 -3.099446914431317479e-01
1.916129580166366608e+01 5.756229816782167941e-01 2.082143021919332648e-01 -3.748549918428926153e-01 -3.181533326249937899e-01
1.926129580166366750e+01 5.380167801624519130e-01 1.763208001257290103e-01 -3.795625335402051936e-01 -3.183754965473715171e-01
1.936129580166366893e+01 4.996107076199942654e-01 1.448037849296076873e-01 -3.886523939971495700e-01 -3.106722739531099231e-01
1.946129580166367035e+01 4.609965792797395268e-01 1.144359291477981683e-01 -3.761402284225961457e-01 -2.954813497842348480e-01
1.956129580166367177e+01 4.253453479416574035e-01 8.594202668587810900e-02 -3.353475426053749153e-01 -2.732516287125412724e-01
1.966129580166367319e+01 3.942345025414416004e-01 6.000793561607489779e-02 -2.874567905799556566e-01 -2.443569107774276605e-01
1.976129580166367461e+01 3.673087099691406676e-01 3.727425621482242935e-02 -2.505487283373885599e-01 -2.093701779985596700e-01
1.986129580166367603e+01 3.448782758023670181e-01 1.830703815210518032e-02 -1.957005831223776193e-01 -1.691853515232246696e-01
1.996129580166367745e+01 3.286574743100006413e-01 3.579887039962573528e-03 -1.252161139477837581e-01 -1.247186216655648272e-01
2.006129580166367887e+01 3.192386116542847430e-01 -6.523417471318309138e-03 -7.141914720207379053e-02 -7.686790792823179619e-02
2.016129580166368029e+01 3.141993380080380649e-01 -1.172195739566981969e-02 -2.329434205552773779e-02 -2.686929449361949440e-02
2.026129580166368171e+01 3.149591507513896937e-01 -1.187216136744160058e-02 3.732301793273858775e-02 2.388634923006786870e-02
2.036129580166368314e+01 3.219908660577704973e-01 -6.961632822031858098e-03 1.039435434641114708e-01 7.413940604114024890e-02
2.046129580166368456e+01 3.355352076467608136e-01 2.899624402184159191e-03 1.706156464956003760e-01 1.227089784623019431e-01
2.056129580166368598e+01 3.570518209638189888e-01 1.748941325851598866e-02 2.563557501436110053e-01 1.685730198060531315e-01
2.066129580166368740e+01 3.854366774985609756e-01 3.649820134421487977e-02 3.095311059371938511e-01 2.109415010175061111e-01
2.076129580166368882e+01 4.188179346825641192e-01 5.952891750271967208e-02 3.536391114964841931e-01 2.488503706467557197e-01
2.086129580166369024e+01 4.562367746374841881e-01 8.608738435851968906e-02 4.056388840442902155e-01 2.813424837451666272e-01
2.096129580166369166e+01 5.023320024164721342e-01 1.155988578485203089e-01 5.182931921887596882e-01 3.079197213591475801e-01
2.106129580166369308e+01 5.579969169302546605e-01 1.474865852731708782e-01 5.820140408559537626e-01 3.289341183084667497e-01
2.116129580166369450e+01 6.170934109156130942e-01 1.812020112972573260e-01 5.943653706220177746e-01 3.444234155103383932e-01
2.126129580166369593e+01 6.755300470782654720e-01 2.161716565128299905e-01 5.697457346033091286e-01 3.539134353251584542e-01
2.136129580166369735e+01 7.307039231655012568e-01 2.517608321359494639e-01 5.278493173332776678e-01 3.566917820522226279e-01
2.146129580166369877e+01 7.786812235765965262e-01 2.872600040014394174e-01 4.219088918713723713e-01 3.519449101585740980e-01
2.156129580166370019e+01 8.142164627897814366e-01 3.218565804860900048e-01 2.835671275915981893e-01 3.384011349493207255e-01
2.166129580166370161e+01 8.346349845977862891e-01 3.545991372528903285e-01 1.302848839767359324e-01 3.146282963390166221e-01
2.176129580166370303e+01 8.423627851935757693e-01 3.844039673479667241e-01 2.904409439181711294e-02 2.795528384409207145e-01
2.186129580166370445e+01 8.402707091884903390e-01 4.101307015645125342e-01 -6.807480474078467236e-02 2.331203235655605610e-01
2.196129580166370587e+01 8.308571674763036707e-01 4.306703106183188967e-01 -1.081515163609300667e-01 1.760023109459761814e-01
2.206129580166370729e+01 8.196700827436365078e-01 4.450347143157374896e-01 -1.155402966383380775e-01 1.100170738164061995e-01
2.216129580166370872e+01 8.084804868756670926e-01 4.524668880136379356e-01 -9.994908477226351062e-02 3.784697366787435902e-02
2.226129580166371014e+01 8.007890520911735699e-01 4.525074097433068876e-01 -5.337645588872763636e-02 -3.720445482638799761e-02
