time[s] x1[m] x2[m] x1_dot[m/s] x2_dot[m/s]
3.862563161252439148e+00 7.261668120033936136e-01 2.958811927459562702e-02 -2.400571009401569755e-01 -8.082172306444446175e-02
3.962563161252439237e+00 7.062245666196953486e-01 2.613674034538436899e-02 -1.646532815052296206e-01 1.153866982651478856e-02
4.062563161252438881e+00 6.928932412850044020e-01 3.179625637689384443e-02 -9.832034226924152298e-02 1.009109761017755874e-01
4.162563161252438526e+00 6.876057312301991908e-01 4.612720962045421813e-02 -8.103481497819489676e-03 1.845539801846078354e-01
4.262563161252438171e+00 6.898805220741993649e-01 6.843927788667443501e-02 4.850035717807563151e-02 2.601543731571546725e-01
4.362563161252437816e+00 6.976369992456581404e-01 9.781288870977408734e-02 1.115973696371142104e-01 3.254191351600808080e-01
4.462563161252437460e+00 7.127296602928517855e-01 1.331174788737573833e-01 1.867381079724453885e-01 3.785387727882181252e-01
4.562563161252437105e+00 7.330794687489129435e-01 1.730747810569064904e-01 2.144810238943617442e-01 4.182739036578830838e-01
4.662563161252436750e+00 7.575081351185652956e-01 2.162874800044965184e-01 2.904355828489194047e-01 4.435149689662672978e-01
4.762563161252436394e+00 7.917802485468110607e-01 2.612945232650705774e-01 3.857220708379522356e-01 4.542853924215066730e-01
4.862563161252436039e+00 8.336952971096297516e-01 3.066912035828178729e-01 4.566333922298055903e-01 4.514623319511397170e-01
4.962563161252435684e+00 8.836546680649954855e-01 3.511739514302383847e-01 5.367079410352399993e-01 4.362726602901944029e-01
5.062563161252435329e+00 9.392209109118466737e-01 3.935908353029389795e-01 5.718751574571454555e-01 4.104255043514767332e-01
5.162563161252434973e+00 9.987243903442769577e-01 4.329600718649495583e-01 6.178050268662309552e-01 3.756320221343084076e-01
5.262563161252434618e+00 1.061255933533812312e+00 4.684876789610403214e-01 6.251162753209640321e-01 3.339387951335053839e-01
5.362563161252434263e+00 1.122300848770062309e+00 4.995805573836229474e-01 5.848169512518667235e-01 2.872137335329117414e-01
5.462563161252433908e+00 1.176663300067089191e+00 5.258087044080212991e-01 5.031184435598128335e-01 2.368204715055015341e-01
5.562563161252433552e+00 1.222925104277406527e+00 5.468558401263915458e-01 4.165453205961335836e-01 1.837659844248362706e-01
5.662563161252433197e+00 1.259590127662650660e+00 5.625053784967511961e-01 3.216082502997492099e-01 1.290134275363999383e-01
5.762563161252432842e+00 1.287558807863311117e+00 5.726341012866734692e-01 2.336693745478404249e-01 7.353267866606993941e-02
5.862563161252432486e+00 1.306208961554392145e+00 5.772225459007914727e-01 1.462564874402095261e-01 1.836985200949260016e-02
5.962563161252432131e+00 1.318606720121660247e+00 5.763561627063560344e-01 1.054019656620656387e-01 -3.532687117373011637e-02
6.062563161252431776e+00 1.326346881940783318e+00 5.702588680076231542e-01 4.444201185881542504e-02 -8.599107068438457957e-02
6.162563161252431421e+00 1.328015942838841168e+00 5.593026063609636278e-01 -9.611643466839354943e-03 -1.323136247488035655e-01
6.262563161252431065e+00 1.322970610401109859e+00 5.439777044162765751e-01 -9.522705034696538062e-02 -1.732187588780559895e-01
6.362563161252430710e+00 1.310001715210134643e+00 5.248587208217345701e-01 -1.666959941962666281e-01 -2.081213703971708795e-01
6.462563161252430355e+00 1.286358785327735621e+00 5.025633224615118078e-01 -3.161046358961809855e-01 -2.367844122538594054e-01
6.562563161252430000e+00 1.248008422678774654e+00 4.776832722429096290e-01 -4.453681523490186089e-01 -2.599931891216561430e-01
6.662563161252429644e+00 1.196554761655502785e+00 4.507142737086286544e-01 -5.831189479068918935e-01 -2.787324608516028035e-01
6.762563161252429289e+00 1.133742176306953287e+00 4.220489850102264739e-01 -6.594134732306313751e-01 -2.940752329462294479e-01
6.862563161252428934e+00 1.066427889120215688e+00 3.919961750266680034e-01 -6.794066394143480903e-01 -3.064891454336386989e-01
6.962563161252428579e+00 9.996314718609893291e-01 3.608564599647168247e-01 -6.471764980428434955e-01 -3.157223567482494442e-01
7.062563161252428223e+00 9.383345852178291979e-01 3.289857694025625223e-01 -5.782048853546620792e-01 -3.209204715216757986e-01
7.162563161252427868e+00 8.831709936500620195e-01 2.968450286679423789e-01 -5.257419345491446405e-01 -3.209574648289972854e-01
7.262563161252427513e+00 8.348118557460955103e-01 2.649942668243137622e-01 -4.332301945116291408e-01 -3.149789100996161495e-01
7.362563161252427157e+00 7.957340413869219420e-01 2.340834248985895760e-01 -3.577749525906830375e-01 -3.019975176593640009e-01
7.462563161252426802e+00 7.631091704383521357e-01 2.048470531065315625e-01 -2.914823904426296353e-01 -2.814586896805546523e-01
7.562563161252426447e+00 7.366282425332861816e-01 1.780459702355691454e-01 -2.423038686913904227e-01 -2.533144570568747755e-01
7.662563161252426092e+00 7.157161264540886636e-01 1.544239119922477255e-01 -1.725034833448790828e-01 -2.179716518150300320e-01
7.762563161252425736e+00 7.004941095766966663e-01 1.346724688906135170e-01 -1.366328672126116972e-01 -1.760376664440164163e-01
7.862563161252425381e+00 6.900834325639332301e-01 1.193982200545607025e-01 -6.635324738035032477e-02 -1.286305528457834246e-01
7.962563161252425026e+00 6.853019074837063407e-01 1.090920220681342728e-01 -4.076268556402774801e-02 -7.688940649965013419e-02
8.062563161252425559e+00 6.810405922983001625e-01 1.041058310833392064e-01 -4.566294161915985389e-02 -2.259861381601412089e-02
8.162563161252425203e+00 6.774977610124932603e-01 1.045804628682183574e-01 -1.091871967661295351e-02 3.195640207384452258e-02
8.262563161252424848e+00 6.793478579140076468e-01 1.104454433992645424e-01 3.543530027282496692e-02 8.496830912044005257e-02
8.362563161252424493e+00 6.831418443752506064e-01 1.214682239977099010e-01 4.235271230004819532e-02 1.347882685861050978e-01
8.462563161252424138e+00 6.875972276438501174e-01 1.372314732929207914e-01 4.348387308386549716e-02 1.794627029250484562e-01
8.562563161252423782e+00 6.925066929062979604e-01 1.571277580479314429e-01 6.212398625535260621e-02 2.171673978276425498e-01
8.662563161252423427e+00 7.012830603615040070e-01 1.803890074240517838e-01 1.198495884001878758e-01 2.466230570349894347e-01
8.762563161252423072e+00 7.171722425711902771e-01 2.061633217729228196e-01 1.960546218662234663e-01 2.674291881789327974e-01
8.862563161252422717e+00 7.402115739150691986e-01 2.335928627420189307e-01 2.658126578971417575e-01 2.797841141150858579e-01
8.962563161252422361e+00 7.703666053744149256e-01 2.618550923417830023e-01 3.373163142950281745e-01 2.841991483679340291e-01
9.062563161252422006e+00 8.074165214693489467e-01 2.901962632120967944e-01 3.949120240127906856e-01 2.815271684263228047e-01
9.162563161252421651e+00 8.465137287978242719e-01 3.179531581750413283e-01 3.760462145286494473e-01 2.726018756995368664e-01
9.262563161252421295e+00 8.813094279945601350e-01 3.445136325464599469e-01 3.146418081856950377e-01 2.575766951732703647e-01
9.362563161252420940e+00 9.095961796779269415e-01 3.692580078627780704e-01 2.578409330431454816e-01 2.362484848274704619e-01
9.462563161252420585e+00 9.333066644567318271e-01 3.915562128666545405e-01 2.147683979478735017e-01 2.087208623057071888e-01
9.562563161252420230e+00 9.534959280984726115e-01 4.108138457394244769e-01 1.969311215046523900e-01 1.755656859034772088e-01
9.662563161252419874e+00 9.732374439145108358e-01 4.265192490364771993e-01 1.997051057587650724e-01 1.379208712041780083e-01
9.762563161252419519e+00 9.940138555733587511e-01 4.383028907103218019e-01 2.128135615325341679e-01 9.743458685537742525e-02
9.862563161252419164e+00 1.014781350913180447e+00 4.459727082409586929e-01 2.055406628893732546e-01 5.593184966818892656e-02
9.962563161252418809e+00 1.036307250809416214e+00 4.495129931879812690e-01 2.210863388911392668e-01 1.515680324265250567e-02
1.006256316125241845e+01 1.056509805450843498e+00 4.490891216844565270e-01 1.738334922183006337e-01 -2.310640398878646001e-02
1.016256316125241810e+01 1.071038298914438469e+00 4.450093244066732900e-01 1.183543845752131202e-01 -5.784584711904074139e-02
1.026256316125241774e+01 1.078911961494715355e+00 4.376583132716245772e-01 2.844500591399369560e-02 -8.845981062292890273e-02
1.036256316125241739e+01 1.075961891180211571e+00 4.274551407819638937e-01 -8.627845786004975648e-02 -1.149564205740469386e-01
1.046256316125241703e+01 1.061131474277792197e+00 4.147864776115629537e-01 -2.118988540818880495e-01 -1.378828028166606823e-01
1.056256316125241668e+01 1.035378354122562961e+00 3.999715549911165846e-01 -2.912616975776367578e-01 -1.579970192853060729e-01
1.066256316125241632e+01 1.003957214501212336e+00 3.832696845602497349e-01 -3.298309799231662343e-01 -1.756216403162639272e-01
1.076256316125241597e+01 9.718423223998857718e-01 3.649379662593928986e-01 -3.077128930121418304e-01 -1.904926389495792405e-01
1.086256316125241561e+01 9.416712169065892812e-01 3.452908212367636898e-01 -2.974343059955548707e-01 -2.017901742340639237e-01
1.096256316125241526e+01 9.121114908463703319e-01 3.247207899620908056e-01 -2.972894434288186893e-01 -2.088708958672979010e-01
1.106256316125241490e+01 8.833715789479394953e-01 3.036683030935536931e-01 -2.652045814311198013e-01 -2.113904591260689081e-01
1.116256316125241455e+01 8.581587195738867857e-01 2.826119513814872031e-01 -2.559408251446076976e-01 -2.088549268098021661e-01
1.126256316125241419e+01 8.320469005556070385e-01 2.620672500801982108e-01 -2.530887844978544909e-01 -2.012275713886066408e-01
1.136256316125241383e+01 8.080158196488997913e-01 2.425276490873561064e-01 -2.351217254685064595e-01 -1.887661118150682493e-01
1.146256316125241348e+01 7.846805089745730877e-01 2.244653346636867608e-01 -2.276558375969592873e-01 -1.717752196801599351e-01
1.156256316125241312e+01 7.637519134021063527e-01 2.083047095394653658e-01 -1.800242232209670334e-01 -1.508083669667427962e-01
1.166256316125241277e+01 7.503120087543232453e-01 1.944302474063435981e-01 -9.153344010458683289e-02 -1.260266165616932832e-01
1.176256316125241241e+01 7.437631040465527699e-01 1.832306940180853105e-01 -4.436729938890034836e-02 -9.733526037944097153e-02
1.186256316125241206e+01 7.417614588708760781e-01 1.750781730927703506e-01 7.733990744549654184e-03 -6.519405592426644191e-02
1.196256316125241170e+01 7.443804461831662334e-01 1.702857216189928580e-01 3.126912927425350847e-02 -3.025642291135819534e-02
1.206256316125241135e+01 7.463132282400012363e-01 1.690813804321480707e-01 8.519862082703236195e-03 6.290169717122373605e-03
1.216256316125241099e+01 7.457860397658661045e-01 1.715368711954314285e-01 -2.647841927498031933e-02 4.262526917529558396e-02
1.226256316125241064e+01 7.409925807736823522e-01 1.775313853489244587e-01 -6.153631782585870791e-02 7.671263961200128212e-02
1.236256316125241028e+01 7.335536214974617275e-01 1.867399569920156210e-01 -9.343213615106789327e-02 1.066220939438105170e-01
1.246256316125240993e+01 7.230586199767230493e-01 1.986594423828487443e-01 -1.020339039260015207e-01 1.306616715158159525e-01
1.256256316125240957e+01 7.151216822739110412e-01 2.126400797615118909e-01 -5.786729650657437135e-02 1.477713668683262316e-01
1.266256316125240922e+01 7.101661448763741946e-01 2.279762948624346475e-01 -4.278533839897135510e-02 1.577499461905678413e-01
1.276256316125240886e+01 7.089300645095375497e-01 2.439493769761264808e-01 3.450310238400782631e-02 1.605534961456612231e-01
1.286256316125240851e+01 7.178948601506719429e-01 2.598794421162918256e-01 1.409386900594587766e-01 1.571496069437668952e-01
1.296256316125240815e+01 7.371337977128229468e-01 2.752277283831456867e-01 2.435798487827572911e-01 1.492063769529702322e-01
1.306256316125240780e+01 7.653586066359212570e-01 2.896287896231926062e-01 3.133323835797039991e-01 1.384904308547234841e-01
1.316256316125240744e+01 7.981106852514260330e-01 3.028820404119241250e-01 3.309926473680286918e-01 1.264391181212262683e-01
1.326256316125240708e+01 8.310471980347929888e-01 3.148986042398007612e-01 3.334040725147699447e-01 1.138420009021220841e-01
1.336256316125240673e+01 8.636905080846334348e-01 3.256509749947040233e-01 3.030131520973256554e-01 1.012431978646356756e-01
1.346256316125240637e+01 8.902447496986415354e-01 3.351498993443631225e-01 2.274158536104464168e-01 8.870504096052048149e-02
1.356256316125240602e+01 9.070879360425534443e-01 3.433746533024423231e-01 9.895398679798503294e-02 7.561625486030199017e-02
1.366256316125240566e+01 9.114115053105424913e-01 3.502148392083559991e-01 1.943204799368714042e-03 6.080242663751046772e-02
1.376256316125240531e+01 9.090651594284118175e-01 3.554514720230786406e-01 -4.003351515310984293e-02 4.350357545783124780e-02
1.386256316125240495e+01 9.057572864110878808e-01 3.588377244349711948e-01 -2.113116979811414595e-02 2.390712926263755672e-02
1.396256316125240460e+01 9.049713365822511513e-01 3.601902297010370901e-01 9.363579645675693813e-03 3.034072942601852979e-03
1.406256316125240424e+01 9.077790627867113882e-01 3.594464599679094707e-01 3.968023288872665755e-02 -1.777988894808930909e-02
1.416256316125240389e+01 9.112839307125195631e-01 3.566782780041926615e-01 2.242143927712514362e-02 -3.729822472019749674e-02
1.426256316125240353e+01 9.101164044818769172e-01 3.520487837252923580e-01 -5.375542724704965303e-02 -5.499119910490361807e-02
1.436256316125240318e+01 9.008188254086203495e-01 3.457316192566627366e-01 -1.260605886641143480e-01 -7.113368778135012449e-02
1.446256316125240282e+01 8.858292833962895241e-01 3.378620427903299417e-01 -1.697611442390858927e-01 -8.606532783753899352e-02
1.456256316125240247e+01 8.672211321529376127e-01 3.285583041358700607e-01 -2.038494182542421040e-01 -9.980142704177837054e-02
1.466256316125240211e+01 8.449241116160983722e-01 3.179438779410175830e-01 -2.405114007258727371e-01 -1.122774241585801636e-01
1.476256316125240176e+01 8.194134235090976270e-01 3.061451648032272876e-01 -2.687639005538646764e-01 -1.234807653918126163e-01
1.486256316125240140e+01 7.915163023887382687e-01 2.932922043635485809e-01 -2.845204979670699630e-01 -1.333461233728567841e-01
1.496256316125240104e+01 7.647105343776443576e-01 2.795285164389609833e-01 -2.386389926622615731e-01 -1.416041567964079761e-01
1.506256316125240069e+01 7.439726808349200748e-01 2.650566966456130991e-01 -1.852887218422085425e-01 -1.473049058744831941e-01
1.516256316125240033e+01 7.273699489498041126e-01 2.501857930769164629e-01 -1.383587261934036139e-01 -1.494649420501194814e-01
1.526256316125239998e+01 7.172546431725836946e-01 2.353088566920296387e-01 -6.601172623752447899e-02 -1.472638465344337788e-01
1.536256316125239962e+01 7.135384796919534978e-01 2.209084875852185548e-01 -1.159302006360764248e-02 -1.398149062625598238e-01
1.546256316125239927e+01 7.141197616010733773e-01 2.075364677240381650e-01 1.917114027525879116e-02 -1.266680728972645054e-01
1.556256316125239891e+01 7.160438530872895724e-01 1.957608483311003567e-01 1.072713084440127772e-02 -1.079691417004728510e-01
1.566256316125239856e+01 7.158666314779983386e-01 1.860982116523499375e-01 -1.002410800923992339e-02 -8.461455544785456695e-02
1.576256316125239820e+01 7.139160863486028186e-01 1.789507099021626080e-01 -3.358481565369741267e-02 -5.788427445511882402e-02
1.586256316125239785e+01 7.099429308810202288e-01 1.745856046491426616e-01 -3.436976571338280079e-02 -2.921650359454307927e-02
1.596256316125239749e+01 7.082555414180524700e-01 1.731317858811979860e-01 -5.642110731202271134e-04 1.975430128976010669e-04
1.606256316125239891e+01 7.093441270411763311e-01 1.746231044524979847e-01 2.022105589503352813e-02 2.954461607877417392e-02
1.616256316125240033e+01 7.123648625918401756e-01 1.790077253467019791e-01 4.433794487803093681e-02 5.790482183240066444e-02
1.626256316125240176e+01 7.186759478236901533e-01 1.861434726017809904e-01 7.951949364720306557e-02 8.445595423848636929e-02
1.636256316125240318e+01 7.284290052521504855e-01 1.958176157024297814e-01 1.232184965242382746e-01 1.085746741199875576e-01
1.646256316125240460e+01 7.441628775149459196e-01 2.077654905277027675e-01 1.858387071705684956e-01 1.299208489639977204e-01
1.656256316125240602e+01 7.640074691088231118e-01 2.217068364746510867e-01 2.077371553180812624e-01 1.484000896365000599e-01
1.666256316125240744e+01 7.859950850954823265e-01 2.373365740786296252e-01 2.364510815072583538e-01 1.636206935462295731e-01
1.676256316125240886e+01 8.121252631748662187e-01 2.543154030604598548e-01 2.845866891026834211e-01 1.753903531853616138e-01
1.686256316125241028e+01 8.410827836056496976e-01 2.723034835039318535e-01 2.865791338172520852e-01 1.838031873976226915e-01
1.696256316125241170e+01 8.695574233109467643e-01 2.909555393645431587e-01 2.841823996371216632e-01 1.886085518655315485e-01
1.706256316125241312e+01 8.967429599573613075e-01 3.098955858868626123e-01 2.545992901805469444e-01 1.895133780277621638e-01
1.716256316125241455e+01 9.212315410423390638e-01 3.287148066742062724e-01 2.402516265305500165e-01 1.861337617361653041e-01
1.726256316125241597e+01 9.447868302092562454e-01 3.469763443754974586e-01 2.317459378736217990e-01 1.783796830520721632e-01
1.736256316125241739e+01 9.685201827949291298e-01 3.642528147383340964e-01 2.467893493417434025e-01 1.665077027673532717e-01
1.746256316125241881e+01 9.949357633141924229e-01 3.801641364399974687e-01 2.873393619408584621e-01 1.512394395077688580e-01
1.756256316125242023e+01 1.025732260531284190e+00 3.944277483009532848e-01 3.183343186289738780e-01 1.337808987247205705e-01
1.766256316125242165e+01 1.057425472930797694e+00 4.068857036673370620e-01 3.162601437701764162e-01 1.152694923986811726e-01
1.776256316125242307e+01 1.087924158013939602e+00 4.174720920569857108e-01 2.820882415287698786e-01 9.645546958608838817e-02
1.786256316125242449e+01 1.112897820351614442e+00 4.261767021963250301e-01 2.202973043795862784e-01 7.762640456415526025e-02
1.796256316125242591e+01 1.132581387701056430e+00 4.329951431645151505e-01 1.768339139381564507e-01 5.873877241803034804e-02
1.806256316125242734e+01 1.148331077801650002e+00 4.379278809854378895e-01 1.268942411759671485e-01 3.995349490152025340e-02
1.816256316125242876e+01 1.154988436100971683e+00 4.409880856351198752e-01 4.945378831207825066e-03 2.119322324709051533e-02
1.826256316125243018e+01 1.151492235484286253e+00 4.421407872905728231e-01 -6.975860919579840447e-02 1.693408779411334497e-03
1.836256316125243160e+01 1.140287327180933730e+00 4.412898982371613044e-01 -1.530999443625318812e-01 -1.892261535361452335e-02
1.846256316125243302e+01 1.122320390315789229e+00 4.383104991978394871e-01 -2.030288032694441969e-01 -4.088840208749210808e-02
1.856256316125243444e+01 1.099945489102436058e+00 4.330723503330838331e-01 -2.385965515386343216e-01 -6.404474753948018184e-02
1.866256316125243586e+01 1.075729171238302140e+00 4.254783080852296839e-01 -2.427604871999136660e-01 -8.788106645957682872e-02
1.876256316125243728e+01 1.052491768730329902e+00 4.155047770650800998e-01 -2.176999247660127423e-01 -1.114425118347120436e-01
1.886256316125243870e+01 1.031179785998543430e+00 4.032419718292152844e-01 -2.139449407715471874e-01 -1.334562931566136701e-01
1.896256316125244012e+01 1.010690974753768456e+00 3.889001483735846088e-01 -1.925163925642637275e-01 -1.528595643597440157e-01
1.906256316125244155e+01 9.906138998705538157e-01 3.727913949149548323e-01 -2.195274762893926757e-01 -1.686589953590447721e-01
1.916256316125244297e+01 9.672100169372828127e-01 3.553005346948441279e-01 -2.437327478480815768e-01 -1.804906132199593782e-01
1.926256316125244439e+01 9.415095711170509141e-01 3.368294726028010500e-01 -2.726141618093835262e-01 -1.882481753205760555e-01
1.936256316125244581e+01 9.127227687177073001e-01 3.177842445138511773e-01 -3.023605553966594028e-01 -1.920098805061920544e-01
1.946256316125244723e+01 8.821651509205586938e-01 2.985524768419268726e-01 -2.985038067699840592e-01 -1.920106116762717308e-01
1.956256316125244865e+01 8.542218578777107663e-01 2.795094114892911485e-01 -2.590374232822318379e-01 -1.881814839157446573e-01
1.966256316125245007e+01 8.305780088784719961e-01 2.610564765930742381e-01 -2.158350291139517485e-01 -1.801461217528154135e-01
1.976256316125245149e+01 8.101517100713183650e-01 2.436286113900959505e-01 -1.925194609125147338e-01 -1.676771674118461564e-01
1.986256316125245291e+01 7.929015010693678533e-01 2.276645409615528914e-01 -1.506201387939515024e-01 -1.508968839049595889e-01
1.996256316125245434e+01 7.804366943848295435e-01 2.135888470759281510e-01 -9.551627297856721266e-02 -1.299282983551693638e-01
2.006256316125245576e+01 7.726955920254998667e-01 2.018142972530007073e-01 -7.100992231074984562e-02 -1.049197698323904443e-01
2.016256316125245718e+01 7.660237438491884765e-01 1.927169667584006929e-01 -5.446073265276341058e-02 -7.655500845790412512e-02
2.026256316125245860e+01 7.622042620735403062e-01 1.865839421524883857e-01 -2.366911185640463086e-02 -4.576957758417013467e-02
2.036256316125246002e+01 7.617212551778411722e-01 1.836153758713832684e-01 1.462986301762033911e-02 -1.340981002716525733e-02
2.046256316125246144e+01 7.649005921301209598e-01 1.839263950774641387e-01 5.451561392036782805e-02 1.967811456840297402e-02
2.056256316125246286e+01 7.738786569034864504e-01 1.875499489837808009e-01 1.203355767313917940e-01 5.275201327897118680e-02
2.066256316125246428e+01 7.873318710824361855e-01 1.944581373417908765e-01 1.480147155278349613e-01 8.524348918991071777e-02
2.076256316125246570e+01 8.035736611157849874e-01 2.045491461568621772e-01 1.725648807429580600e-01 1.162532040501566555e-01
2.086256316125246713e+01 8.223798877752495073e-01 2.176274890730519607e-01 2.198666096524665714e-01 1.448371879248767646e-01
2.096256316125246855e+01 8.507521162264398695e-01 2.334213784024073424e-01 3.494915789561405806e-01 1.706139459416262383e-01
2.106256316125246997e+01 8.897948164504526636e-01 2.516769111758005439e-01 4.157431384445526290e-01 1.941560049625787598e-01
2.116256316125247139e+01 9.321966314836949152e-01 2.721781255778495390e-01 4.273854916451908514e-01 2.154440857358973782e-01
2.126256316125247281e+01 9.740708223415457390e-01 2.946668025736527974e-01 4.071609819279403131e-01 2.337510996780693961e-01
2.136256316125247423e+01 1.013713937493078809e+00 3.187951308016838681e-01 3.801660010687759605e-01 2.480680724974838047e-01
2.146256316125247565e+01 1.047469396589622903e+00 3.441113399478732404e-01 2.854293347389006419e-01 2.572809565409250876e-01
2.156256316125247707e+01 1.070242653768367802e+00 3.700251902238260171e-01 1.654632681445689646e-01 2.597115835750572477e-01
2.166256316125247849e+01 1.080018388124647455e+00 3.957658580789885083e-01 3.919526110351942427e-02 2.535129428052258493e-01
2.176256316125247992e+01 1.080869419187973079e+00 4.203917273193475967e-01 -1.735476821174290057e-02 2.372863296253791554e-01
2.186256316125248134e+01 1.075971742793093044e+00 4.428803946615721965e-01 -7.844666739001940337e-02 2.107836697684612182e-01
2.196256316125248276e+01 1.067520963312434512e+00 4.622168624320798225e-01 -7.803310005266453353e-02 1.743816686490863854e-01
2.206256316125248418e+01 1.060927501805900564e+00 4.774761570665045363e-01 -5.736382001715978340e-02 1.295812465524088797e-01
2.216256316125248560e+01 1.056425754414843654e+00 4.879257827808878845e-01 -2.451140488535600431e-02 7.857661160679518808e-02
2.226256316125248702e+01 1.056911058606072595e+00 4.930728881792907359e-01 3.253533524449740005e-02 2.403149465325773310e-02
2.236256316125248844e+01 1.062431463022514899e+00 4.927168444063336761e-01 7.356305808888183306e-02 -3.097708854326522432e-02
