time[s] x1[m] x2[m] x1_dot[m/s] x2_dot[m/s]
1.953079993272052395e+00 1.790620653915854454e+00 9.826884413127403572e-01 7.107446358742465220e-01 7.934733061479487537e-02
2.053079993272052484e+00 1.856327786812038250e+00 9.829722835875814857e-01 5.868275877519860684e-01 -7.206687172197584479e-02
2.153079993272052572e+00 1.905358510741622657e+00 9.686629714256859147e-01 3.793769599758787803e-01 -2.118979609511286166e-01
2.253079993272052661e+00 1.929622334432337327e+00 9.410754605082446433e-01 1.001410293438093069e-01 -3.373034140352144106e-01
2.353079993272052750e+00 1.925358499946104862e+00 9.017276913627598756e-01 -1.837531766891383755e-01 -4.469694243242676168e-01
2.453079993272052839e+00 1.893165177399785293e+00 8.522237803191647920e-01 -4.587817015748526517e-01 -5.403885480998684709e-01
2.553079993272052928e+00 1.835452375377924605e+00 7.941913017128343633e-01 -6.715657956808886997e-01 -6.175629371988462513e-01
2.653079993272053017e+00 1.763730597331807370e+00 7.292619128851529631e-01 -7.556835788318003733e-01 -6.781702142980987613e-01
2.753079993272053105e+00 1.683619342642631134e+00 6.591475989278356984e-01 -8.435018365196504941e-01 -7.211024627357227601e-01
2.853079993272053194e+00 1.596702660178347388e+00 5.856514860886866680e-01 -8.913129741964656017e-01 -7.457340553602195277e-01
2.953079993272053283e+00 1.506038211223979850e+00 5.106207712073865812e-01 -9.115518669911245597e-01 -7.517818974278873689e-01
3.053079993272053372e+00 1.417038875841715173e+00 4.359153140784604030e-01 -8.577266330714458098e-01 -7.392114008793020385e-01
3.153079993272053461e+00 1.335118834039767721e+00 3.634052623640038338e-01 -7.874314378917858237e-01 -7.078561251273424171e-01
3.253079993272053549e+00 1.258182355260055729e+00 2.949576848272613128e-01 -7.483542826721344410e-01 -6.581374890411388900e-01
3.353079993272053638e+00 1.186445417175625572e+00 2.323417354294236292e-01 -6.913211929560327818e-01 -5.915096703519612253e-01
3.453079993272053727e+00 1.118479916878689417e+00 1.771501358023329087e-01 -6.648042353505104751e-01 -5.100912620130276798e-01
3.553079993272053816e+00 1.055178139988734998e+00 1.307184392569140097e-01 -5.999706981164475428e-01 -4.168167812973397335e-01
3.653079993272053905e+00 9.971540805440753941e-01 9.407860374487309052e-02 -5.644005027160526877e-01 -3.148195231569347330e-01
3.753079993272053994e+00 9.443027423603594928e-01 6.792227992192512165e-02 -4.725505093394767875e-01 -2.077662563183235722e-01
3.853079993272054082e+00 9.049299398155621343e-01 5.258800565810865801e-02 -3.190644520363234982e-01 -9.880533796545502845e-02
3.953079993272054171e+00 8.784270029063013796e-01 4.814090987201442157e-02 -2.192491914171428302e-01 9.517694154227401837e-03
4.053079993272054260e+00 8.604188176201493787e-01 5.436767012426139273e-02 -1.378309032384074373e-01 1.141210583056586209e-01
4.153079993272053905e+00 8.521741880633131316e-01 7.073544850997171007e-02 -2.591347278373841434e-02 2.118623648181831576e-01
4.253079993272053549e+00 8.535861004833197319e-01 9.642473812439258940e-02 4.583879468716159367e-02 3.001300799548844989e-01
4.353079993272053194e+00 8.614463834776416862e-01 1.303580989498148990e-01 1.170886515111367460e-01 3.763166798264583335e-01
4.453079993272052839e+00 8.777724543704364946e-01 1.712133113911471494e-01 2.067745409959442782e-01 4.382902100811471580e-01
4.553079993272052484e+00 9.005336849623117867e-01 2.174953704390977793e-01 2.384221046636106345e-01 4.846295339493281173e-01
4.653079993272052128e+00 9.271612408724271281e-01 2.675721025719817736e-01 3.151290008551095867e-01 5.140063913064567558e-01
4.753079993272051773e+00 9.649745725039460265e-01 3.197268246136830139e-01 4.308206637304681230e-01 5.263301396777906316e-01
4.853079993272051418e+00 1.011803524256534192e+00 3.723047802734648637e-01 5.092697000517197869e-01 5.226559938702028951e-01
4.953079993272051063e+00 1.067769754179190178e+00 4.237707685991638495e-01 6.053989483715609410e-01 5.043976379223740203e-01
5.053079993272050707e+00 1.130654084732164444e+00 4.727666791493518317e-01 6.467767964537511904e-01 4.735963089015009508e-01
5.153079993272050352e+00 1.197963165431023214e+00 5.181387476484530241e-01 7.016671823579984091e-01 4.322842998083375465e-01
5.253079993272049997e+00 1.269388961756510392e+00 5.589551215213952595e-01 7.168751026541255733e-01 3.829070182371224762e-01
5.353079993272049641e+00 1.339722329630178121e+00 5.945286014153525755e-01 6.776184736219004190e-01 3.277683581694372794e-01
5.453079993272049286e+00 1.402805647150993984e+00 6.243746557645395434e-01 5.836507122175472739e-01 2.685814427473168231e-01
5.553079993272048931e+00 1.456720023797980046e+00 6.481508317017452558e-01 4.890184199868407577e-01 2.065800710064634171e-01
5.653079993272048576e+00 1.499914967329505355e+00 6.656370016773051068e-01 3.801306823240523380e-01 1.429615757009972676e-01
5.753079993272048220e+00 1.533391296049512853e+00 6.767279553556203586e-01 2.850155199820164076e-01 7.889633895784198270e-02
5.853079993272047865e+00 1.556489259169004047e+00 6.814441152776942179e-01 1.837091717912974209e-01 1.566033457477920832e-02
5.953079993272047510e+00 1.572354256181750509e+00 6.799305956901980919e-01 1.400458682989150494e-01 -4.542970839768216418e-02
6.053079993272047155e+00 1.583524667796214036e+00 6.724911401837261327e-01 7.525743368585860460e-02 -1.025512759754491493e-01
6.153079993272046799e+00 1.587757184688158185e+00 6.596031976236340633e-01 1.308143818798173513e-02 -1.541887306293593107e-01
6.253079993272046444e+00 1.584523080221849289e+00 6.418767407971325278e-01 -8.576723268548885892e-02 -1.991598010353563264e-01
6.353079993272046089e+00 1.571708341834798572e+00 6.200122008844750621e-01 -1.692475484647418815e-01 -2.368955242684488427e-01
6.453079993272045733e+00 1.546924738402482680e+00 5.947464052662451151e-01 -3.432711206361499512e-01 -2.672349986608107408e-01
6.553079993272045378e+00 1.504150738641704343e+00 5.667759578506289531e-01 -5.023242215599618143e-01 -2.912427827247018874e-01
6.653079993272045023e+00 1.445776397375042377e+00 5.366636901906428614e-01 -6.673984281794376194e-01 -3.102943777685236992e-01
6.753079993272044668e+00 1.373242478512454845e+00 5.048328631051234305e-01 -7.653132286032867659e-01 -3.258386350073566029e-01
6.853079993272044312e+00 1.295026401977586561e+00 4.715867988631814445e-01 -7.904312403390411079e-01 -3.386297106179457228e-01
6.953079993272043957e+00 1.217221485558152461e+00 4.372040952002229641e-01 -7.544777758662992717e-01 -3.484791877244236002e-01
7.053079993272043602e+00 1.145879749925335256e+00 4.020197955963678571e-01 -6.703572624698850291e-01 -3.544444000010927853e-01
7.153079993272043247e+00 1.082119209122914150e+00 3.664906211846761797e-01 -6.081759477293350313e-01 -3.551694647157315754e-01
7.253079993272042891e+00 1.025920844709620638e+00 3.311943707032160567e-01 -5.039473007255195203e-01 -3.496235829982116128e-01
7.353079993272042536e+00 9.808047858954485054e-01 2.968151984704263113e-01 -4.109297755557606568e-01 -3.366186926734077156e-01
7.453079993272042181e+00 9.431641205099808856e-01 2.641457036594899166e-01 -3.370278338791783401e-01 -3.153794238894716551e-01
7.553079993272041825e+00 9.126830173259681267e-01 2.340195550257549439e-01 -2.795396101834329849e-01 -2.857559810377878207e-01
7.653079993272041470e+00 8.883119579199537652e-01 2.072618565812667235e-01 -2.006415349191271180e-01 -2.481067450552542630e-01
7.753079993272041115e+00 8.708699040771636923e-01 1.846478813108075046e-01 -1.574717591678238826e-01 -2.030035925316967527e-01
7.853079993272040760e+00 8.585798062000358222e-01 1.668707730180453985e-01 -7.818192266313279959e-02 -1.515928585934005757e-01
7.953079993272040404e+00 8.533316717110930316e-01 1.545015766415089309e-01 -4.274938343820963021e-02 -9.505177765450283089e-02
8.053079993272040937e+00 8.486828829290024023e-01 1.479699576557448881e-01 -5.225666760340639400e-02 -3.524670658411600821e-02
