time[s] x1[m] x2[m] x1_dot[m/s] x2_dot[m/s]
8.564089940656433697e+00 2.814162144929965859e-01 -2.812862345060635622e-03 2.669356784671008676e-01 2.711648452497292250e-01
8.664089940656433342e+00 3.078955508189893941e-01 2.625525509467887056e-02 2.664379405782655308e-01 3.087767435631927349e-01
8.764089940656432987e+00 3.352342095938549704e-01 5.863545198994744856e-02 2.801959343299807448e-01 3.371977974154414248e-01
8.864089940656432631e+00 3.640699242026949611e-01 9.335458244347624723e-02 2.992242572143449797e-01 3.554283088956431413e-01
8.964089940656432276e+00 3.955643446419209175e-01 1.293653143880284517e-01 3.332864197448999755e-01 3.630067543577841782e-01
9.064089940656431921e+00 4.310660216221328667e-01 1.656066111331255808e-01 3.731443859780261274e-01 3.601246866155905502e-01
9.164089940656431565e+00 4.686405005911919996e-01 2.010628494035396341e-01 3.720950471864116205e-01 3.474118014557135981e-01
9.264089940656431210e+00 5.046851421743787647e-01 2.347797000243604659e-01 3.451745119764518255e-01 3.254227833155580729e-01
9.364089940656430855e+00 5.376862196191221077e-01 2.658568753012119368e-01 3.184889575079035140e-01 2.947306744034199899e-01
9.464089940656430500e+00 5.684639325377439656e-01 2.934661830602892651e-01 2.949062355176569339e-01 2.562606638079496513e-01
9.564089940656430144e+00 5.970408624700296318e-01 3.168927151360703132e-01 2.804552496356412239e-01 2.113169609924257786e-01
9.664089940656429789e+00 6.246458754614130360e-01 3.355696751233000485e-01 2.715686997561007066e-01 1.615839262931537956e-01
9.764089940656429434e+00 6.514624577583064680e-01 3.491157158665479376e-01 2.612839450534281682e-01 1.090428883053636833e-01
9.864089940656429079e+00 6.759225282450258554e-01 3.573522605974882582e-01 2.284329849127805789e-01 5.570945874767645883e-02
9.964089940656428723e+00 6.976607221434315553e-01 3.602922545451301972e-01 2.024303818128910526e-01 3.421092669782854756e-03
1.006408994065642837e+01 7.144829522056850291e-01 3.581296596754287576e-01 1.265136354268473484e-01 -4.610373723916838529e-02
1.016408994065642801e+01 7.226674319106692890e-01 3.511985937822847403e-01 3.704696299214824129e-02 -9.182499276097369489e-02
1.026408994065642766e+01 7.208631118105855995e-01 3.399119072808603481e-01 -8.088993262737304013e-02 -1.331506898563626917e-01
1.036408994065642730e+01 7.058864463847194237e-01 3.247167002985516526e-01 -2.180971855784510360e-01 -1.700434639926067804e-01
1.046408994065642695e+01 6.769423782205663542e-01 3.060369923170865314e-01 -3.609752369304634056e-01 -2.029332359576232758e-01
1.056408994065642659e+01 6.351422218098182748e-01 2.842425598867897030e-01 -4.652455804468564882e-01 -2.324311180254216846e-01
1.066408994065642624e+01 5.851535459959706920e-01 2.596544957729193803e-01 -5.262508411207067471e-01 -2.588039799258436413e-01
1.076408994065642588e+01 5.322521900588568222e-01 2.325947643780639229e-01 -5.245220844172743258e-01 -2.817576509809786578e-01
1.086408994065642553e+01 4.805956772528897636e-01 2.034476036686959366e-01 -5.058887321661738046e-01 -3.003738754862662064e-01
1.096408994065642517e+01 4.315628897212332449e-01 1.727000488341090267e-01 -4.743050558974273301e-01 -3.135885580260656114e-01
1.106408994065642482e+01 3.869604688384942204e-01 1.409442326429221348e-01 -4.079125933616409849e-01 -3.203637334152981131e-01
1.116408994065642446e+01 3.496286879317345164e-01 1.088820457616409831e-01 -3.491112225255673107e-01 -3.195137634804607329e-01
1.126408994065642410e+01 3.169986720922515766e-01 7.732287804767540296e-02 -2.959613683484628721e-01 -3.102337695592460309e-01
1.136408994065642375e+01 2.904878798100093418e-01 4.712921124399782613e-02 -2.406482103202373102e-01 -2.921490832856107334e-01
1.146408994065642339e+01 2.682646106499489425e-01 1.918708300203675679e-02 -2.034853943661742992e-01 -2.652638091314992730e-01
1.156408994065642304e+01 2.502025946533298906e-01 -5.649163635028365410e-03 -1.523486595655755838e-01 -2.301522967973805844e-01
1.166408994065642268e+01 2.386003555088294648e-01 -2.659332684056696719e-02 -8.246674497373189527e-02 -1.875388600440492937e-01
1.176408994065642233e+01 2.324361437217269677e-01 -4.293539161911175128e-02 -4.484735896883303152e-02 -1.383067598613820781e-01
1.186408994065642197e+01 2.297230677706517121e-01 -5.408361452867936625e-02 -7.446898613156421876e-03 -8.394818865220396442e-02
1.196408994065642162e+01 2.303232632165324589e-01 -5.961315847362556875e-02 1.069402192257433784e-02 -2.624814441182461711e-02
1.206408994065642126e+01 2.307707999800521770e-01 -5.929484011201763966e-02 -8.052933971711574018e-04 3.258733672885962690e-02
1.216408994065642091e+01 2.300428140353418249e-01 -5.314489014367129727e-02 -1.795162716680998721e-02 8.994660235614354571e-02
1.226408994065642055e+01 2.273534350034784046e-01 -4.144357432867312729e-02 -2.959158519550897370e-02 1.431730829650831316e-01
1.236408994065642020e+01 2.244467588427019877e-01 -2.472824980064251832e-02 -3.094473300843866501e-02 1.898731128242164834e-01
1.246408994065641984e+01 2.219938666333552968e-01 -3.752559788752753145e-03 -7.014593770840321652e-03 2.280898879166986248e-01
1.256408994065641949e+01 2.247099324972030854e-01 2.056565902571797985e-02 6.254765046254905092e-02 2.566210630992384334e-01
1.266408994065641913e+01 2.339780172507587019e-01 4.723976167797352271e-02 1.230101809278855429e-01 2.752021894557705739e-01
1.276408994065641878e+01 2.509929895826220614e-01 7.527970186416635401e-02 2.284253784076190064e-01 2.840303837108696383e-01
1.286408994065641842e+01 2.802636499263480019e-01 1.037579693063364200e-01 3.544424722175113507e-01 2.842422794991601998e-01
1.296408994065641807e+01 3.217514845901224274e-01 1.319007494919534063e-01 4.736772023796894104e-01 2.776403075120111308e-01
1.306408994065641771e+01 3.737454720719829981e-01 1.591245962390884505e-01 5.583748000582376969e-01 2.661837191682954740e-01
1.316408994065641735e+01 4.315831183821557948e-01 1.850323702802453563e-01 5.870789771369492316e-01 2.515517046027577752e-01
1.326408994065641700e+01 4.899299395540679947e-01 2.093641399985521068e-01 5.789303117474622340e-01 2.347818542262779529e-01
1.336408994065641664e+01 5.457127858904644579e-01 2.319370967190254318e-01 5.214315109077870547e-01 2.164399215609180693e-01
1.346408994065641629e+01 5.924292488013099822e-01 2.525977486632790536e-01 4.082750713666675746e-01 1.964441379903628937e-01
1.356408994065641593e+01 6.252747138956595840e-01 2.711442047970702984e-01 2.389432044616316697e-01 1.739692833891325618e-01
1.366408994065641558e+01 6.406873928492045067e-01 2.872616278558318137e-01 7.757870731993640745e-02 1.476085915668650939e-01
1.376408994065641522e+01 6.418932135029195019e-01 3.004959966180931197e-01 -4.590203358212691098e-02 1.161722706148350520e-01
1.386408994065641487e+01 6.336216157459202414e-01 3.103126266153191648e-01 -1.124172448366008020e-01 7.927034419109052488e-02
1.396408994065641451e+01 6.204158876583849569e-01 3.161861471335248308e-01 -1.440844070666437438e-01 3.747193318093013092e-02
1.406408994065641416e+01 6.059042387931328211e-01 3.176875490594756046e-01 -1.460611187274886424e-01 -7.890029388496394569e-03
1.416408994065641380e+01 5.909791025015712629e-01 3.145507412580308970e-01 -1.543149117469705123e-01 -5.497484711850854355e-02
1.426408994065641345e+01 5.741223012382773438e-01 3.066967326195589871e-01 -1.864253371768916645e-01 -1.019484524194936292e-01
1.436408994065641309e+01 5.540345032196143382e-01 2.942166758832190920e-01 -2.112639965998663327e-01 -1.472498890481773737e-01
1.446408994065641274e+01 5.324050307888922307e-01 2.773543214081094499e-01 -2.195223205428488977e-01 -1.893214563947828444e-01
1.456408994065641238e+01 5.101171901073442427e-01 2.565147297849864616e-01 -2.288098482849874049e-01 -2.265298367729794982e-01
1.466408994065641203e+01 4.861614824462890394e-01 2.322578062557941747e-01 -2.515831598532350388e-01 -2.574701563696543127e-01
1.476408994065641167e+01 4.595081090566481286e-01 2.052624281421442654e-01 -2.832872894586693779e-01 -2.811729986340981147e-01
1.486408994065641131e+01 4.292794126735137161e-01 1.762825369404551479e-01 -3.202438384831194917e-01 -2.971097112903017257e-01
1.496408994065641096e+01 3.965997010614508156e-01 1.461052421556623404e-01 -3.257242540760686977e-01 -3.050981264659641812e-01
1.506408994065641060e+01 3.642486690447687137e-01 1.155354338590597330e-01 -3.266735911140625226e-01 -3.049217448876074821e-01
1.516408994065641025e+01 3.312616008767760301e-01 8.539204138345882211e-02 -3.263755721461041870e-01 -2.966212241137789474e-01
1.526408994065640989e+01 2.999593522900481091e-01 5.647153960620941021e-02 -2.986403313366935985e-01 -2.805075971784347089e-01
1.536408994065640954e+01 2.716522515937218052e-01 2.954067257561739795e-02 -2.669403775419988412e-01 -2.568981830383679776e-01
1.546408994065640918e+01 2.465879423179456464e-01 5.323726318667194174e-03 -2.343579223059552852e-01 -2.263437414383099588e-01
1.556408994065640883e+01 2.243849106244849012e-01 -1.552417649914044490e-02 -2.131974514745719751e-01 -1.896867565821457324e-01
1.566408994065640847e+01 2.040669547651549065e-01 -3.245112950198625335e-02 -1.887395365146000703e-01 -1.481594903161597143e-01
1.576408994065640812e+01 1.868363154750300736e-01 -4.504020248322760517e-02 -1.576252208874457106e-01 -1.031586459851563803e-01
1.586408994065640776e+01 1.732708549279701471e-01 -5.301499953770485996e-02 -1.052438709346202872e-01 -5.611354036892204911e-02
1.596408994065640741e+01 1.667497168391518514e-01 -5.623541834324059796e-02 -2.524378080966499516e-02 -8.231851622273175795e-03
1.606408994065640883e+01 1.679724021130037659e-01 -5.466353619853461104e-02 4.821148542839749640e-02 3.958146794466597951e-02
1.616408994065641025e+01 1.763423920683232227e-01 -4.835305509498030729e-02 1.211443743153942237e-01 8.637787168179306141e-02
1.626408994065641167e+01 1.923069649128152647e-01 -3.745221950282798251e-02 1.953794694613214533e-01 1.312505113865613526e-01
1.636408994065641309e+01 2.152576474250444127e-01 -2.219482881525475237e-02 2.672584799123917110e-01 1.733690060231365959e-01
1.646408994065641451e+01 2.460213686008049794e-01 -2.894119598576713054e-03 3.427741352312121959e-01 2.120244043621755670e-01
1.656408994065641593e+01 2.824134181538787147e-01 2.007487276030674173e-02 3.808779322489636021e-01 2.466102270654588202e-01
1.666408994065641735e+01 3.219901642539094166e-01 4.626336359634643930e-02 4.117837924601402966e-01 2.762636441951105137e-01
1.676408994065641878e+01 3.650199504853423038e-01 7.513693775507070127e-02 4.464115231035437614e-01 3.002083316047722827e-01
1.686408994065642020e+01 4.097906318895088718e-01 1.060959747884739623e-01 4.423850658746633635e-01 3.178685471471986990e-01
1.696408994065642162e+01 4.533185396007943235e-01 1.384759377898227561e-01 4.278284777742450973e-01 3.284952900594655945e-01
1.706408994065642304e+01 4.943771539531613413e-01 1.715377394783257070e-01 3.892964789304517170e-01 3.313994534751175669e-01
1.716408994065642446e+01 5.315655998809299954e-01 2.044772778488439802e-01 3.575489678685511152e-01 3.259649812296542826e-01
1.726408994065642588e+01 5.658924600490848889e-01 2.364445672292317668e-01 3.299560157040522523e-01 3.119571228136956420e-01
1.736408994065642730e+01 5.982923057297361291e-01 2.665901369471943561e-01 3.213818905464662645e-01 2.896149549200893736e-01
1.746408994065642872e+01 6.309115768947460845e-01 2.941168379042813363e-01 3.361153321169777497e-01 2.597723927743254002e-01
1.756408994065643014e+01 6.655349426715401195e-01 3.183431186724374196e-01 3.500668081280007282e-01 2.238930106084986160e-01
1.766408994065643157e+01 7.001697169592232539e-01 3.387505066248213126e-01 3.428261858486508218e-01 1.836615663843779722e-01
1.776408994065643299e+01 7.332201676813325797e-01 3.549836010639103590e-01 3.090276247831175160e-01 1.406657463454126511e-01
1.786408994065643441e+01 7.609996570761372592e-01 3.668355585445961520e-01 2.465577503279116622e-01 9.621596025300135913e-02
1.796408994065643583e+01 7.825461171883467681e-01 3.742117713418586789e-01 1.849743061148623469e-01 5.131622050067481677e-02
1.806408994065643725e+01 7.976962196855684750e-01 3.771172043158571019e-01 1.085084870844783556e-01 6.962623130463960197e-03
1.816408994065643867e+01 8.018556171079290751e-01 3.756456291321997876e-01 -2.812788751287631506e-02 -3.618668127649863481e-02
1.826408994065644009e+01 7.931994191267605077e-01 3.699188307929249242e-01 -1.426212807606193345e-01 -7.815228617388425558e-02
1.836408994065644151e+01 7.727665850926028757e-01 3.600562904826117294e-01 -2.649577537240366265e-01 -1.188948072619886026e-01
1.846408994065644293e+01 7.413124048485699724e-01 3.461808874792086099e-01 -3.606748462808753164e-01 -1.583924421404214467e-01
1.856408994065644436e+01 7.012015605623025394e-01 3.284277821366530792e-01 -4.352086145548549334e-01 -1.963847076762078869e-01
1.866408994065644578e+01 6.555878982178778847e-01 3.069723970883651010e-01 -4.718385322674470417e-01 -2.323074328442881475e-01
1.876408994065644720e+01 6.082685886828835820e-01 2.820680659775532395e-01 -4.681756255694147772e-01 -2.651607119430388071e-01
1.886408994065644862e+01 5.619557280959821544e-01 2.540889424473255498e-01 -4.585572795546667413e-01 -2.935600042612043215e-01
1.896408994065645004e+01 5.177416299446361281e-01 2.235504139842227900e-01 -4.213838111716076695e-01 -3.161193665468511327e-01
1.906408994065645146e+01 4.766459917426165704e-01 1.911069450673388015e-01 -4.064006664584410289e-01 -3.314483404348443352e-01
1.916408994065645288e+01 4.368042596037637892e-01 1.575321543328190854e-01 -3.875100009287502090e-01 -3.386404306517744045e-01
1.926408994065645430e+01 3.988253474767585738e-01 1.236684901522640267e-01 -3.742834511986515289e-01 -3.371609984069970367e-01
1.936408994065645572e+01 3.617657026033821444e-01 9.039356099921634635e-02 -3.675841741770459747e-01 -3.268879161904673092e-01
1.946408994065645714e+01 3.258215841631992293e-01 5.857336422784618218e-02 -3.455222693303555137e-01 -3.081452098141728158e-01
1.956408994065645857e+01 2.933253932840704792e-01 2.903127098012667565e-02 -3.037378577549399439e-01 -2.814020924218734176e-01
1.966408994065645999e+01 2.652176066349112293e-01 2.541632898357959469e-03 -2.596516512451082503e-01 -2.472068090065917545e-01
1.976408994065646141e+01 2.408441341599068253e-01 -2.018935192629389003e-02 -2.274216836709784806e-01 -2.064065159491752510e-01
1.986408994065646283e+01 2.203596857739266723e-01 -3.856000306017859369e-02 -1.803105350959362529e-01 -1.602144938852885503e-01
1.996408994065646425e+01 2.052556829960393014e-01 -5.209512722889925868e-02 -1.185059881286213285e-01 -1.099078846574544077e-01
2.006408994065646567e+01 1.961575478635455283e-01 -6.044622617411570670e-02 -7.009727026257747684e-02 -5.675255861854573702e-02
2.016408994065646709e+01 1.912722357047775268e-01 -6.340165365872316161e-02 -2.168873822996950779e-02 -2.277910341578773257e-03
2.026408994065646851e+01 1.922431161469434491e-01 -6.091069549470434774e-02 4.088761453529653894e-02 5.193588967534717299e-02
2.036408994065646993e+01 1.998799859170370119e-01 -5.306920269201941681e-02 1.128056947154818801e-01 1.045166794829524848e-01
2.046408994065647136e+01 2.147443019014343979e-01 -4.010180017371348105e-02 1.884874463000240918e-01 1.542674702634947992e-01
2.056408994065647278e+01 2.384301636722212236e-01 -2.234227389254608842e-02 2.820036000093325557e-01 2.002385065180091184e-01
2.066408994065647420e+01 2.699607851216564991e-01 -2.020127326043397176e-04 3.471177527698395271e-01 2.417614457085854873e-01
2.076408994065647562e+01 3.076254586872855246e-01 2.583608485009004571e-02 4.016256907905388918e-01 2.780705116328854865e-01
2.086408994065647704e+01 3.502988071156835082e-01 5.521342582542507899e-02 4.611567974653505986e-01 3.084294508307928173e-01
2.096408994065647846e+01 4.017811927620933421e-01 8.731184944971559503e-02 5.689366272200380159e-01 3.325202912828596480e-01
2.106408994065647988e+01 4.621717648391064914e-01 1.215226070608543263e-01 6.265443736034022049e-01 3.507446630529048037e-01
2.116408994065648130e+01 5.254623886292774104e-01 1.572679996305547945e-01 6.331811723197866559e-01 3.631710333445952732e-01
2.126408994065648272e+01 5.874020391397863916e-01 1.939495766135247989e-01 6.007048911501984279e-01 3.693687662647852088e-01
2.136408994065648415e+01 6.451040405446289983e-01 2.309109932483412175e-01 5.468045131300915962e-01 3.686459500000105471e-01
2.146408994065648557e+01 6.944400510580539532e-01 2.674212007835766736e-01 4.309088994651015803e-01 3.601730206256061328e-01
2.156408994065648699e+01 7.304195862022094810e-01 3.026451855827931303e-01 2.835023540037746592e-01 3.426881127920337611e-01
2.166408994065648841e+01 7.504911227560416842e-01 3.356118713327734815e-01 1.233375485479148437e-01 3.148002352278408411e-01
2.176408994065648983e+01 7.569826808308369737e-01 3.652232874562872378e-01 1.082233437782388619e-02 2.754968248164520461e-01
2.186408994065649125e+01 7.526567522290313894e-01 3.903293829359020251e-01 -9.351088952847318170e-02 2.247535685009919293e-01
2.196408994065649267e+01 7.403929334450503053e-01 4.098159096029870829e-01 -1.401977390649574717e-01 1.633135601058176845e-01
2.206408994065649409e+01 7.257107730477303509e-01 4.226982015199932663e-01 -1.521571330972902036e-01 9.308398363919351270e-02
2.216408994065649551e+01 7.108794197501336898e-01 4.282323620501780614e-01 -1.360997844534971579e-01 1.686662613259320986e-02
2.226408994065649694e+01 6.995952447808856389e-01 4.259870781172457321e-01 -8.857686867056005497e-02 -6.186507319372912261e-02
