time[s] x1[m] x2[m] x1_dot[m/s] x2_dot[m/s]
2.266383917195434083e+00 1.387564029093305562e+00 6.318083369634014401e-01 4.907780011390089348e-02 -3.220034687681727625e-01
2.366383917195434172e+00 1.375219330800117046e+00 5.965613326392901206e-01 -2.954908027382809887e-01 -3.807547808983134940e-01
2.466383917195434261e+00 1.328906132743559843e+00 5.560494883453486192e-01 -6.263466725651642975e-01 -4.277536274505924219e-01
2.566383917195434350e+00 1.252679661362011032e+00 5.113106833103421289e-01 -8.725592788249769693e-01 -4.657227889835059420e-01
2.666383917195434439e+00 1.159077404470430839e+00 4.631425464038441131e-01 -9.887127618503039894e-01 -4.965079332834715364e-01
2.766383917195434528e+00 1.056397940406223812e+00 4.122317444770626782e-01 -1.051317249865860726e+00 -5.206019561483467006e-01
2.866383917195434616e+00 9.516881842461113461e-01 3.592504092382788339e-01 -1.033269983029693417e+00 -5.378167765454642257e-01
2.966383917195434705e+00 8.518283983106211821e-01 3.049292430502806850e-01 -9.495058902174066118e-01 -5.471862646725844659e-01
3.066383917195434794e+00 7.645660628798993663e-01 2.501288050115042516e-01 -7.856351407875329373e-01 -5.470596053341514331e-01
3.166383917195434883e+00 6.952156059165989221e-01 1.959103536011000679e-01 -6.070281829419967856e-01 -5.351516415693375883e-01
3.266383917195434972e+00 6.421545564324535604e-01 1.435588409880387273e-01 -4.535112719091454192e-01 -5.094654904226240122e-01
3.366383917195435060e+00 6.041208376795208501e-01 9.451550175585687885e-02 -3.176850193940251588e-01 -4.688590308076596713e-01
3.466383917195435149e+00 5.766299650972707136e-01 5.029092280618978339e-02 -2.346018048007514900e-01 -4.131847981608176568e-01
3.566383917195435238e+00 5.568891307802423807e-01 1.234473882597932753e-02 -1.680238962693613725e-01 -3.435492980832273724e-01
3.666383917195435327e+00 5.408125158627073992e-01 -1.802146896783834648e-02 -1.599283395057188306e-01 -2.620381780484217771e-01
3.766383917195435416e+00 5.256981834834252298e-01 -3.977463836529546853e-02 -1.324021792688091781e-01 -1.718789669705662604e-01
3.866383917195435505e+00 5.149819154288813872e-01 -5.222258554536607367e-02 -8.796861717530038427e-02 -7.647926836783670856e-02
3.966383917195435593e+00 5.066077596982220266e-01 -5.501082413723471648e-02 -8.417329131413603394e-02 2.068645257964321638e-02
4.066383917195435238e+00 4.980851651944606662e-01 -4.815976389409348801e-02 -8.105810322135451051e-02 1.156207878292655755e-01
4.166383917195434883e+00 4.917834328200758054e-01 -3.209148581307302850e-02 -4.296011900565660513e-02 2.044384675885342617e-01
4.266383917195434528e+00 4.889170050493399922e-01 -7.584757439666727635e-03 -1.500900881493141131e-02 2.838799537138729789e-01
4.366383917195434172e+00 4.898378693267976813e-01 2.427544961507528340e-02 4.137928232386486188e-02 3.510829219132279300e-01
4.466383917195433817e+00 4.983136345341142581e-01 6.215659289139646715e-02 1.277431509102181506e-01 4.040640120914159583e-01
4.566383917195433462e+00 5.142110897481038112e-01 1.045788345748970560e-01 1.878865536623565979e-01 4.417672343475232966e-01
4.666383917195433106e+00 5.379997457782839110e-01 1.499801149471796102e-01 3.032115546001861728e-01 4.636269239259060981e-01
4.766383917195432751e+00 5.754043094162596406e-01 1.967993730601167168e-01 4.367598178819839805e-01 4.703685702451533279e-01
4.866383917195432396e+00 6.245038431934863965e-01 2.436032643545067156e-01 5.479457704743135871e-01 4.636017534073276214e-01
4.966383917195432041e+00 6.850853484696137752e-01 2.891338930424001696e-01 6.559074468934905644e-01 4.452769295909898006e-01
5.066383917195431685e+00 7.535831880120638093e-01 3.323488244172158046e-01 7.092116224976848793e-01 4.176408923144061536e-01
5.166383917195431330e+00 8.269188745621283143e-01 3.724188471382494092e-01 7.534449507989458006e-01 3.827185885673846655e-01
5.266383917195430975e+00 9.022553785295797102e-01 4.087179829336386461e-01 7.435604839689660128e-01 3.425373467603476940e-01
5.366383917195430620e+00 9.737200211142539308e-01 4.408033693001166542e-01 6.729529330453037916e-01 2.986454640306707153e-01
5.466383917195430264e+00 1.035032160468871698e+00 4.683510825915966347e-01 5.521232351743823319e-01 2.518524081433959338e-01
5.566383917195429909e+00 1.083791985486894482e+00 4.910865450850641634e-01 4.170551119644200222e-01 2.024381177480368554e-01
5.666383917195429554e+00 1.118133202947417582e+00 5.087555095505881253e-01 2.745764443212182493e-01 1.505275277728681249e-01
5.766383917195429198e+00 1.139125783552217053e+00 5.211140467021352363e-01 1.430759455074968878e-01 9.628514326559264869e-02
5.866383917195428843e+00 1.147111659114686377e+00 5.279473466894633038e-01 2.553032683166403527e-02 4.009585424069571358e-02
5.966383917195428488e+00 1.146374448990364892e+00 5.290925191570275965e-01 -3.450396731051255661e-02 -1.728248897004285023e-02
6.066383917195428133e+00 1.139913679423604886e+00 5.245002084988207303e-01 -9.597026117616258567e-02 -7.438518454587389472e-02
6.166383917195427777e+00 1.128167543476221502e+00 5.142768278158179607e-01 -1.362246255532725270e-01 -1.296354919721022236e-01
6.266383917195427422e+00 1.111648749161846306e+00 4.986908099696998331e-01 -1.958567225109092147e-01 -1.813749476909674030e-01
6.366383917195427067e+00 1.090028721625849295e+00 4.781654680693746551e-01 -2.399151799485459979e-01 -2.281975496319560148e-01
6.466383917195426712e+00 1.060627334547643130e+00 4.532552274668286696e-01 -3.569289028360944083e-01 -2.689554061627157378e-01
6.566383917195426356e+00 1.019483319879556982e+00 4.245819956636600612e-01 -4.635238920004304264e-01 -3.034806660449649307e-01
6.666383917195426001e+00 9.669292296898558403e-01 3.927616583140737805e-01 -5.878824225166064954e-01 -3.319526708920872426e-01
6.766383917195425646e+00 9.037415183553997311e-01 3.583763779693451834e-01 -6.652747777101605253e-01 -3.548576831873238024e-01
6.866383917195425290e+00 8.352839733273226264e-01 3.219697652782824715e-01 -6.972753507844594578e-01 -3.723613707662775663e-01
6.966383917195424935e+00 7.659238838295696628e-01 2.840934216696668901e-01 -6.810154594930197813e-01 -3.841695855796066761e-01
7.066383917195424580e+00 7.004259350110603188e-01 2.453497857902273704e-01 -6.275581262221874290e-01 -3.895498765290233978e-01
7.166383917195424225e+00 6.399561927124978178e-01 2.064289917148182663e-01 -5.806810574984373474e-01 -3.875803741659644142e-01
7.266383917195423869e+00 5.859917450263927297e-01 1.681008231868506564e-01 -4.907695127052480455e-01 -3.775835503023953210e-01
7.366383917195423514e+00 5.412514721879522206e-01 1.312067287681214778e-01 -4.109863719023167938e-01 -3.587746512341417615e-01
7.466383917195423159e+00 5.038809304653242283e-01 9.665239070085102080e-02 -3.334951406063807466e-01 -3.307813009144949246e-01
7.566383917195422804e+00 4.738492958731664317e-01 6.535371138736663366e-02 -2.700683945714241752e-01 -2.937140047350320082e-01
7.666383917195422448e+00 4.508446316795958753e-01 3.819243749596547277e-02 -1.878585505387430077e-01 -2.481584705745885633e-01
7.766383917195422093e+00 4.347803941408460160e-01 1.597767777509042850e-02 -1.369001165254470354e-01 -1.949660028086143970e-01
7.866383917195421738e+00 4.249483359371194480e-01 -5.929687408732023379e-04 -5.632930596693833114e-02 -1.355263101162815231e-01
7.966383917195421382e+00 4.216941464631256964e-01 -1.096776142721221474e-02 -1.877545147502297784e-02 -7.132644976408024362e-02
8.066383917195421915e+00 4.203420612173568438e-01 -1.477040643459816803e-02 -9.803012203746326939e-03 -4.505804205790511774e-03
8.166383917195421560e+00 4.209072347248191126e-01 -1.186945417088978647e-02 3.343943518865392928e-02 6.231634398098659378e-02
8.266383917195421205e+00 4.273125495647844829e-01 -2.380853399337782075e-03 8.369589290584222852e-02 1.269321999123257938e-01
8.366383917195420850e+00 4.365134953663200035e-01 1.337516303987072892e-02 1.020934082497609308e-01 1.872842478384607046e-01
8.466383917195420494e+00 4.474878635010574590e-01 3.485894068260930734e-02 1.147671701515112497e-01 2.411295560319008102e-01
8.566383917195420139e+00 4.601328834292082726e-01 6.131543322263241502e-02 1.447295389425623247e-01 2.864280897163613004e-01
8.666383917195419784e+00 4.776054155012665614e-01 9.181073584104312846e-02 2.108755906522314094e-01 3.217424717924309840e-01
8.766383917195419428e+00 5.029751984657974129e-01 1.253129082053713872e-01 2.952143359249596588e-01 3.465503269663793295e-01
8.866383917195419073e+00 5.364866903677876220e-01 1.607753976748573788e-01 3.760716600850869118e-01 3.610087109302752006e-01
8.966383917195418718e+00 5.781861199399668250e-01 1.971885393235993100e-01 4.577415683279276726e-01 3.656974835140052726e-01
9.066383917195418363e+00 6.276506165662273373e-01 2.336219104028875171e-01 5.224144092139820783e-01 3.616031151815753408e-01
9.166383917195418007e+00 6.799077029608924239e-01 2.692509041254695368e-01 5.116952348424973485e-01 3.497320324719820350e-01
9.266383917195417652e+00 7.284387116474597690e-01 3.033222796753345940e-01 4.522366685821002097e-01 3.304684428191274614e-01
9.366383917195417297e+00 7.701421651570252713e-01 3.350978728990983146e-01 3.857532151250386288e-01 3.038110921886766347e-01
9.466383917195416942e+00 8.055765642108120295e-01 3.638437633349624889e-01 3.204408231345243774e-01 2.699409561409303882e-01
9.566383917195416586e+00 8.349382474910681529e-01 3.888624366354844208e-01 2.729810795174572591e-01 2.293823407393149327e-01
9.666383917195416231e+00 8.605937400649937841e-01 4.095309936496128733e-01 2.422528148244008639e-01 1.831600312651741891e-01
9.766383917195415876e+00 8.839767998109401281e-01 4.253562157984406289e-01 2.230092135921124541e-01 1.328051631285215861e-01
9.866383917195415520e+00 9.044944400094232506e-01 4.360141340170760049e-01 1.914714366381496391e-01 8.010726591683400843e-02
9.966383917195415165e+00 9.234598150548780637e-01 4.413608404356639814e-01 1.845188981330108668e-01 2.692185204755593447e-02
1.006638391719541481e+01 9.393177536390857618e-01 4.414500787358686673e-01 1.255293273891767702e-01 -2.474865493826473167e-02
1.016638391719541445e+01 9.486325432476084840e-01 4.365083426961642310e-01 6.189625258086151049e-02 -7.350461388496042081e-02
1.026638391719541410e+01 9.504784320053880631e-01 4.268829033702078446e-01 -3.450716759453621718e-02 -1.182723055723936129e-01
1.036638391719541374e+01 9.410339565641250292e-01 4.130039121513818801e-01 -1.540386765690381077e-01 -1.585547215695344292e-01
1.046638391719541339e+01 9.190623989465764865e-01 3.953205475814191572e-01 -2.866790196306924221e-01 -1.943949314693303454e-01
1.056638391719541303e+01 8.853067200534427972e-01 3.742616945148531382e-01 -3.782901253873176550e-01 -2.261139284807683336e-01
1.066638391719541268e+01 8.444173150777177783e-01 3.502345427127949162e-01 -4.316538890563807462e-01 -2.537213454043009131e-01
1.076638391719541232e+01 8.013271865712628950e-01 3.236691126287923881e-01 -4.252990777729610539e-01 -2.767506769559043289e-01
1.086638391719541197e+01 7.589801382471983437e-01 2.950692279601105361e-01 -4.215018104378815411e-01 -2.942492255682779834e-01
1.096638391719541161e+01 7.170091791396231429e-01 2.650307288840358932e-01 -4.198805791079655569e-01 -3.054127282684530598e-01
1.106638391719541126e+01 6.763218900879893747e-01 2.342154050903676732e-01 -3.825696069853030679e-01 -3.097043790530972229e-01
1.116638391719541090e+01 6.396583317091873999e-01 2.033409238208247483e-01 -3.646611513041413399e-01 -3.064884608580098480e-01
1.126638391719541055e+01 6.035054584849548487e-01 1.731728936419872911e-01 -3.468931255524901891e-01 -2.956236418956628698e-01
1.136638391719541019e+01 5.705719105977763439e-01 1.444647312064607503e-01 -3.182985133808007294e-01 -2.773108746479642228e-01
1.146638391719540984e+01 5.396063217395790090e-01 1.179464044503512332e-01 -2.976341372813747777e-01 -2.519395470407190807e-01
1.156638391719540948e+01 5.121934030961744488e-01 9.428757556963021647e-02 -2.405911891386062207e-01 -2.202376792494732949e-01
1.166638391719540913e+01 4.929323064431421209e-01 7.409328192061362395e-02 -1.471227094281984948e-01 -1.826916843088032538e-01
1.176638391719540877e+01 4.813765733857246487e-01 5.793316039624107905e-02 -8.767388835321483775e-02 -1.396557064575752738e-01
1.186638391719540842e+01 4.757523698819274838e-01 4.631525317667060937e-02 -2.192434189681434498e-02 -9.202719042617893419e-02
1.196638391719540806e+01 4.760735084480496315e-01 3.964439396726434500e-02 1.624713044129092593e-02 -4.091785075868248356e-02
1.206638391719540770e+01 4.775262100337931415e-01 3.819357036519015203e-02 1.349782629859124471e-02 1.202521223250636873e-02
1.216638391719540735e+01 4.783328791064908048e-01 4.203617465357226829e-02 -4.378927846112339387e-03 6.456381462601684662e-02
1.226638391719540699e+01 4.766461362526133727e-01 5.101057476060649049e-02 -2.285263179945551393e-02 1.142344563875968139e-01
1.236638391719540664e+01 4.737055149903438567e-01 6.470879338122496882e-02 -4.114464275118635828e-02 1.586821650845544052e-01
1.246638391719540628e+01 4.692382010099666045e-01 8.250221899337151221e-02 -3.513265503302100135e-02 1.958098911738934966e-01
1.256638391719540593e+01 4.684336249218055692e-01 1.035785125826529790e-01 1.830584959977289011e-02 2.242057692565603555e-01
1.266638391719540557e+01 4.719104489881726372e-01 1.270350715720950374e-01 5.120965456476440220e-02 2.433518336635477064e-01
1.276638391719540522e+01 4.809439624806916558e-01 1.519328422120956590e-01 1.439377269829144323e-01 2.530639347956399332e-01
1.286638391719540486e+01 5.014335903306067488e-01 1.773627166449066039e-01 2.631500966752602366e-01 2.542430235758469381e-01
1.296638391719540451e+01 5.336693888750689840e-01 2.025522924299824334e-01 3.808221020078708108e-01 2.485593579292037225e-01
1.306638391719540415e+01 5.763517886721423178e-01 2.269091959733365860e-01 4.653022316273075498e-01 2.379024457629504430e-01
1.316638391719540380e+01 6.249171332960858916e-01 2.500225295206016662e-01 4.947938652279230132e-01 2.239169559116516439e-01
1.326638391719540344e+01 6.745368394526704003e-01 2.716165235292107849e-01 5.001106241702681920e-01 2.076426550622366418e-01
1.336638391719540309e+01 7.233550631515824891e-01 2.914997877157423090e-01 4.595986262762095653e-01 1.898080198570174515e-01
1.346638391719540273e+01 7.648488668610373686e-01 3.095317379265779545e-01 3.668634119324552523e-01 1.705616227378436156e-01
1.356638391719540238e+01 7.943822219106388971e-01 3.255467621972892855e-01 2.134891259313042022e-01 1.493226443503996026e-01
1.366638391719540202e+01 8.085569221838786458e-01 3.392893205575803206e-01 8.120234486650665384e-02 1.248959969518060875e-01
1.376638391719540166e+01 8.119319183339389623e-01 3.503901441054941279e-01 -4.948135949914930776e-03 9.641833942398354840e-02
1.386638391719540131e+01 8.098524638108770546e-01 3.584375832095585412e-01 -3.099956663376654542e-02 6.391708440645266220e-02
1.396638391719540095e+01 8.063003060986465576e-01 3.630703575620291002e-01 -3.400521959150502177e-02 2.833203904191645278e-02
1.406638391719540060e+01 8.035803498712176252e-01 3.640500342257996791e-01 -2.475762544704919466e-02 -8.862422573504759316e-03
1.416638391719540024e+01 8.002921787855765690e-01 3.612993414568994588e-01 -4.688734205340846367e-02 -4.602803261094964155e-02
1.426638391719539989e+01 7.924608579380985063e-01 3.548863908965270708e-01 -1.159218020324156995e-01 -8.196155539306079763e-02
1.436638391719539953e+01 7.774266304018589979e-01 3.449675600180795998e-01 -1.796842999059868606e-01 -1.160761082369081154e-01
1.446638391719539918e+01 7.572673448850844036e-01 3.317493080111468262e-01 -2.203759239763249944e-01 -1.478396175950875135e-01
1.456638391719539882e+01 7.335539408745538337e-01 3.155025513882133703e-01 -2.557136575624370800e-01 -1.765174187835793218e-01
1.466638391719539847e+01 7.059294842374271850e-01 2.965714892249421974e-01 -2.959176632769164317e-01 -2.014331615035994394e-01
1.476638391719539811e+01 6.745044119409296934e-01 2.753573394892264714e-01 -3.322919615824447837e-01 -2.221104651063993685e-01
1.486638391719539776e+01 6.397134941736671854e-01 2.523022213496174948e-01 -3.594003585124345146e-01 -2.382054577410318286e-01
1.496638391719539740e+01 6.046187774933022840e-01 2.278801851176184001e-01 -3.310760598776127384e-01 -2.493601517917087840e-01
1.506638391719539705e+01 5.736694252595917476e-01 2.026223627945814287e-01 -2.950609593290347554e-01 -2.547567089182843914e-01
1.516638391719539669e+01 5.456408571294785181e-01 1.771453966752276343e-01 -2.571527435525469696e-01 -2.536636210477158926e-01
1.526638391719539634e+01 5.232070704248161785e-01 1.521237629026835347e-01 -1.924029056599999565e-01 -2.455435454027277697e-01
1.536638391719539598e+01 5.068239503635338927e-01 1.282893179113313020e-01 -1.372969274525553396e-01 -2.298597309465386374e-01
1.546638391719539563e+01 4.951856630017628103e-01 1.064082772322421655e-01 -9.849317967141274499e-02 -2.065011326259562074e-01
1.556638391719539527e+01 4.859934517435144374e-01 8.723036671526068764e-02 -9.260814935992353614e-02 -1.759308640414825597e-01
1.566638391719539491e+01 4.764056930780090626e-01 7.142317480485488312e-02 -9.543004726356923983e-02 -1.393399057407276320e-01
1.576638391719539456e+01 4.667304771635295557e-01 5.951042860051874300e-02 -1.018665489632969018e-01 -9.831719413404207963e-02
1.586638391719539420e+01 4.568507294747292113e-01 5.184748943844851021e-02 -8.532822313293685068e-02 -5.465265651627455867e-02
1.596638391719539385e+01 4.507480862673079458e-01 4.861480844387023464e-02 -3.734698961242232523e-02 -9.927941830587809491e-03
1.606638391719539527e+01 4.490687744205890120e-01 4.985598877723280281e-02 2.401155368184471062e-03 3.461533988375199711e-02
1.616638391719539669e+01 4.514037468163605293e-01 5.548877710659689405e-02 4.839416501203229470e-02 7.769054415379716971e-02
1.626638391719539811e+01 4.591738650484239459e-01 6.530713339343968693e-02 1.050415864897389917e-01 1.181662063249973027e-01
1.636638391719539953e+01 4.726564862718907745e-01 7.900531076482630866e-02 1.716672330933027291e-01 1.551498298101785800e-01
1.646638391719540095e+01 4.941749707350283627e-01 9.620150823364689852e-02 2.532889209668458541e-01 1.880800359359314222e-01
1.656638391719540238e+01 5.218738321095055532e-01 1.164769300994484558e-01 2.974435857379218451e-01 2.166643977392475606e-01
1.666638391719540380e+01 5.537952143114847070e-01 1.393723602381791993e-01 3.441331970203769242e-01 2.403972524594391591e-01
1.676638391719540522e+01 5.912397615718204547e-01 1.643843074803694460e-01 4.019859973712019419e-01 2.589823143623591339e-01
1.686638391719540664e+01 6.323486950459210609e-01 1.909964956610988585e-01 4.125030530281308949e-01 2.723779694710743438e-01
1.696638391719540806e+01 6.736317007082878172e-01 2.186752297816140500e-01 4.125243167922503229e-01 2.802403020337229655e-01
1.706638391719540948e+01 7.135257040260979400e-01 2.468477080031259985e-01 3.803110319993757704e-01 2.821857861499880160e-01
1.716638391719541090e+01 7.501933137358356429e-01 2.748989665106814084e-01 3.562796395024212526e-01 2.777455962889028851e-01
1.726638391719541232e+01 7.846278670638017205e-01 3.021777430669999598e-01 3.331495644920718924e-01 2.667393872522231257e-01
1.736638391719541374e+01 8.176298490367902572e-01 3.280334060613303571e-01 3.302270927746046580e-01 2.493510877059951225e-01
1.746638391719541517e+01 8.514700358686241310e-01 3.518580116797584423e-01 3.522516040596646580e-01 2.262837320656918561e-01
1.756638391719541659e+01 8.878638448829875296e-01 3.731431086595843327e-01 3.668579726069430280e-01 1.988072632605217271e-01
1.766638391719541801e+01 9.239217838222808510e-01 3.915173500790607997e-01 3.549655917547153705e-01 1.682593777402740243e-01
1.776638391719541943e+01 9.577837927372111482e-01 4.067299865419842231e-01 3.115408914672112006e-01 1.357478476205059015e-01
1.786638391719542085e+01 9.853510365112986280e-01 4.186264050690196581e-01 2.417708100499778023e-01 1.020111510998149840e-01
1.796638391719542227e+01 1.006526833433788681e+00 4.271064688183549007e-01 1.844035534923580688e-01 6.750837497557186928e-02
1.806638391719542369e+01 1.022109113794197999e+00 4.321232094206669538e-01 1.158525120647151130e-01 3.285678199550224471e-02
1.816638391719542511e+01 1.026981561718842473e+00 4.336855251681356882e-01 -1.925766648327079111e-02 -1.602486195825487958e-03
1.826638391719542653e+01 1.020063749529157127e+00 4.317976032790600827e-01 -1.157723613881142255e-01 -3.618868279528743293e-02
1.836638391719542795e+01 1.003152149138487381e+00 4.264425454672743365e-01 -2.205073239252589856e-01 -7.094230335652496056e-02
1.846638391719542938e+01 9.773259362651022242e-01 4.176043597162590326e-01 -2.928941589495787645e-01 -1.058194172584777659e-01
1.856638391719543080e+01 9.450261449108401379e-01 4.052873152820196667e-01 -3.465221452497025401e-01 -1.404307873870996315e-01
1.866638391719543222e+01 9.092553014512865239e-01 3.895507516852503294e-01 -3.647749964369716436e-01 -1.740493276724629501e-01
1.876638391719543364e+01 8.733799917030969917e-01 3.705489426803471043e-01 -3.478562998885273982e-01 -2.055071965059399874e-01
1.886638391719543506e+01 8.390109763071291749e-01 3.485715708829031367e-01 -3.425368804571094494e-01 -2.333125839311119554e-01
1.896638391719543648e+01 8.059900821738122945e-01 3.240519114419562197e-01 -3.150630582915189271e-01 -2.561435541224125756e-01
1.906638391719543790e+01 7.741830270322785923e-01 2.975508010218334554e-01 -3.295362002245729727e-01 -2.727722672632824086e-01
1.916638391719543932e+01 7.405009581026223975e-01 2.697232196045152297e-01 -3.406706912031096657e-01 -2.826302501317476956e-01
1.926638391719544074e+01 7.056222967556931014e-01 2.412578487637753455e-01 -3.591112297168687628e-01 -2.855121398155068269e-01
1.936638391719544217e+01 6.686340410591391503e-01 2.128490271137934431e-01 -3.802759958749503122e-01 -2.815567042991916069e-01
1.946638391719544359e+01 6.305753210562221600e-01 1.851594958454741147e-01 -3.718212539090149371e-01 -2.712055852456515814e-01
1.956638391719544501e+01 5.953289837211243052e-01 1.588106274710474053e-01 -3.313771143419670384e-01 -2.547669105136415868e-01
1.966638391719544643e+01 5.646289478101537140e-01 1.344046764469559174e-01 -2.839465835239073921e-01 -2.323749630523065102e-01
1.976638391719544785e+01 5.379018705282674340e-01 1.125242812304898810e-01 -2.493911926149295077e-01 -2.043405869023728338e-01
1.986638391719544927e+01 5.156036108234135495e-01 9.370359361278066124e-02 -1.944082302941571583e-01 -1.712896236788321869e-01
1.996638391719545069e+01 4.995504122819446335e-01 7.841303700440246938e-02 -1.233352295786744462e-01 -1.338369696507918649e-01
2.006638391719545211e+01 4.899777462637709968e-01 6.706319056663612166e-02 -7.785103653401787005e-02 -9.259457688412001120e-02
2.016638391719545353e+01 4.839391108762842730e-01 5.998523350056707976e-02 -3.607079210951089077e-02 -4.862175238102527802e-02
2.026638391719545496e+01 4.830423994283326583e-01 5.738848530206173276e-02 1.682768755713728859e-02 -3.158604339165559105e-03
2.036638391719545638e+01 4.876799943037417595e-01 5.936494992784586977e-02 7.596736640721363232e-02 4.265305289394653865e-02
2.046638391719545780e+01 4.980299564435237691e-01 6.589388745925338353e-02 1.361909750441795686e-01 8.770675435683766841e-02
2.056638391719545922e+01 5.159048860113665258e-01 7.684835401265567578e-02 2.162445043267948730e-01 1.310380825101463143e-01
2.066638391719546064e+01 5.397960929163719834e-01 9.201884751983546717e-02 2.607056049180411783e-01 1.718721049238765008e-01
2.076638391719546206e+01 5.679317394039326006e-01 1.111053750578103599e-01 2.973088652819056987e-01 2.091872949281347316e-01
2.086638391719546348e+01 5.997070449342607468e-01 1.337042858018550329e-01 3.525893981547558731e-01 2.419563793299678300e-01
2.096638391719546490e+01 6.411630361266689171e-01 1.593282827759224252e-01 4.773640830475286423e-01 2.697192290355570066e-01
2.106638391719546632e+01 6.928822354575143727e-01 1.874970663987501895e-01 5.430191917373974331e-01 2.929225502116812874e-01
2.116638391719546775e+01 7.481317803983973391e-01 2.177609012645965458e-01 5.563421315486701824e-01 3.115529375656262978e-01
2.126638391719546917e+01 8.028059585123904496e-01 2.496357673324640924e-01 5.334386573787651686e-01 3.250145296530693173e-01
2.136638391719547059e+01 8.545965306163529895e-01 2.825630560008249859e-01 4.953446244960452716e-01 3.324583567474117540e-01
2.146638391719547201e+01 8.992219180953605617e-01 3.158954066545039407e-01 3.877601767136494848e-01 3.329121285918035800e-01
2.156638391719547343e+01 9.313631729139509874e-01 3.488623798663489928e-01 2.493384829518257018e-01 3.248736123509766149e-01
2.166638391719547485e+01 9.484808712213915749e-01 3.805313831272391645e-01 1.011742545394263282e-01 3.066787657500852360e-01
2.176638391719547627e+01 9.540002946625927294e-01 4.098171322043738241e-01 1.316917103684296653e-02 2.771037143425709171e-01
2.186638391719547769e+01 9.507891276396632785e-01 4.355686227373494757e-01 -7.369144083751860697e-02 2.360347965156449068e-01
2.196638391719547911e+01 9.416597773732729992e-01 4.566597234087006463e-01 -9.657207797664556226e-02 1.840853309581605979e-01
2.206638391719548054e+01 9.322563905309848575e-01 4.720831726370003367e-01 -9.269804877694098888e-02 1.230833035867513470e-01
2.216638391719548196e+01 9.238674935262443100e-01 4.810620960046793626e-01 -6.631814438266969702e-02 5.567367516262651528e-02
2.226638391719548338e+01 9.199674929943201240e-01 4.831121347788167042e-01 -1.229405924849535925e-02 -1.489115043521861692e-02
2.236638391719548480e+01 9.210911278641631394e-01 4.781026639405194234e-01 3.078108867210867933e-02 -8.489721146806901431e-02
