time[s] x1[m] x2[m] x1_dot[m/s] x2_dot[m/s]
4.860655173469567991e+00 5.117309091304116375e-01 2.124053027910409730e-01 5.591225928098231268e-01 4.326023225612082856e-01
4.960655173469567636e+00 5.745051502855872405e-01 2.547067528899132904e-01 6.885611496773100804e-01 4.119755425970913487e-01
5.060655173469567281e+00 6.470980040038851744e-01 2.945533543541123400e-01 7.555212234159549567e-01 3.839143062230747638e-01
5.160655173469566925e+00 7.250713632132768094e-01 3.313158325700275020e-01 7.986400549956714778e-01 3.506397650105071429e-01
5.260655173469566570e+00 8.045720037828020255e-01 3.645733791045115413e-01 7.798037863358854294e-01 3.140989554389577165e-01
5.360655173469566215e+00 8.788951565748492900e-01 3.940696636809391529e-01 6.933784188996061637e-01 2.755515241720210007e-01
5.460655173469565860e+00 9.411332752881884645e-01 4.196293086498550928e-01 5.483680866199653892e-01 2.353452468516007701e-01
5.560655173469565504e+00 9.881564818455327304e-01 4.410721504719148367e-01 3.865559300127598408e-01 1.931384712870387599e-01
5.660655173469565149e+00 1.018053914242280422e+00 4.581714228431882918e-01 2.160471294801719622e-01 1.483626845052018750e-01
5.760655173469564794e+00 1.032060028190520118e+00 4.706410725845848186e-01 6.373256738803723120e-02 1.004919547057760432e-01
5.860655173469564438e+00 1.031363265614978930e+00 4.781600678510935509e-01 -6.824144214199351355e-02 4.934220744942525300e-02
5.960655173469564083e+00 1.020830868038621331e+00 4.804103848391199638e-01 -1.337930493341152605e-01 -4.742927244726545533e-03
6.060655173469563728e+00 1.004911519970227651e+00 4.771556732244411902e-01 -1.841983263775610336e-01 -6.049615166234266483e-02
6.160655173469563373e+00 9.852190426036040449e-01 4.683106491141578731e-01 -2.043893523744799712e-01 -1.162463390651210515e-01
6.260655173469563017e+00 9.634652445448742553e-01 4.539731229703938831e-01 -2.325236878076722136e-01 -1.700065522864376011e-01
6.360655173469562662e+00 9.397363868715284951e-01 4.344396833771240196e-01 -2.429616285351687555e-01 -2.198469221281574293e-01
6.460655173469562307e+00 9.121717277903137466e-01 4.101953802733519505e-01 -3.189064820805860290e-01 -2.639859226144330440e-01
6.560655173469561952e+00 8.763193584127576541e-01 3.818616183184820323e-01 -3.962309594265543411e-01 -3.015540509402631630e-01
6.660655173469561596e+00 8.317732139155048499e-01 3.501172852720002560e-01 -4.980044221354486544e-01 -3.321680006103336913e-01
6.760655173469561241e+00 7.778646888034352891e-01 3.156563097242477411e-01 -5.720136187936162298e-01 -3.559253294158286063e-01
6.860655173469560886e+00 7.183792352526782166e-01 2.791580741211024952e-01 -6.132229130934623296e-01 -3.729026898017699376e-01
6.960655173469560530e+00 6.564559581449820325e-01 2.413058904895875323e-01 -6.179541692664282104e-01 -3.829680638431255391e-01
7.060655173469560175e+00 5.959936612284746360e-01 2.028066434235811510e-01 -5.893446447515580111e-01 -3.857613070763646901e-01
7.160655173469559820e+00 5.382450027305186735e-01 1.644119965678043360e-01 -5.650528273255498446e-01 -3.808192074582744113e-01
7.260655173469559465e+00 4.845385766685814111e-01 1.269073583861082266e-01 -5.002830146143631973e-01 -3.679284749456491199e-01
7.360655173469559109e+00 4.381113932827717661e-01 9.110260974877118501e-02 -4.336490774109637014e-01 -3.467623433544193001e-01
7.460655173469558754e+00 3.979930106387811750e-01 5.783334515009094096e-02 -3.643522495544555539e-01 -3.172505462034780899e-01
7.560655173469558399e+00 3.649464499537123929e-01 2.792207399405543383e-02 -2.989704828023245220e-01 -2.796676342184981623e-01
7.660655173469558044e+00 3.391913769367032594e-01 2.148926273804498827e-03 -2.119910432435526126e-01 -2.346070033649625686e-01
7.760655173469557688e+00 3.214523975835273384e-01 -1.877385263833012199e-02 -1.468698123838171332e-01 -1.828081540440019970e-01
7.860655173469557333e+00 3.111054102978927371e-01 -3.422683040633798385e-02 -5.524178787691330639e-02 -1.254214051860910728e-01
7.960655173469556978e+00 3.089381322340243319e-01 -4.371140458404164375e-02 1.980920347710135587e-03 -6.366165748557631177e-02
8.060655173469557511e+00 3.105492510325865152e-01 -4.687181402206813674e-02 2.783579637818988511e-02 7.022488951212574326e-04
8.160655173469557155e+00 3.152198167829391440e-01 -4.356077342651491768e-02 7.583026698783909558e-02 6.538197131949557983e-02
8.260655173469556800e+00 3.261029295065274725e-01 -3.385272995689935643e-02 1.317709976649936443e-01 1.283486612273935790e-01
8.360655173469556445e+00 3.402250220479228204e-01 -1.801172720246337414e-02 1.511213095233370496e-01 1.876813704711152442e-01
8.460655173469556090e+00 3.560260518332393209e-01 3.489610858379080249e-03 1.614726893502513860e-01 2.411993485476905952e-01
8.560655173469555734e+00 3.728814892587318797e-01 2.996462874861793163e-02 1.811164520945879597e-01 2.868289675261988525e-01
8.660655173469555379e+00 3.932530736076805811e-01 6.053827841011166777e-02 2.317688850658614907e-01 3.229722486736101295e-01
8.760655173469555024e+00 4.199436220327559810e-01 9.421621907314695066e-02 3.014704462657273321e-01 3.488540385114256570e-01
8.860655173469554668e+00 4.534323768932504439e-01 1.299632724369050585e-01 3.696170871038340078e-01 3.643745868646431907e-01
8.960655173469554313e+00 4.939714605175699602e-01 1.667570804398883499e-01 4.413663296894417831e-01 3.698891257028237844e-01
9.060655173469553958e+00 5.415416586723762471e-01 2.036343363442782439e-01 5.032212778758093918e-01 3.662110328431340545e-01
9.160655173469553603e+00 5.922008372234165430e-01 2.397255738658284063e-01 4.994799102492633591e-01 3.542980961261754658e-01
9.260655173469553247e+00 6.399890729192175831e-01 2.742357865027449382e-01 4.498406026908256528e-01 3.346307550053574387e-01
